statement,label
"Who wrote a biography of the jazz musician that lived his adult life as a man, but was assigned female at birth? According to the given supporting facts, the person who wrote a biography of the jazz musician Billy Tipton is Diane Middlebrook.",0
Julio Eduardo Santa Cruz Cantero is the brother of a striker what club? General Díaz.,1
Peston on Sunday is hosted by the reporter who got the scoop on which financial crisis in the late-2000s? Robert Peston,1
The person who appointed Eva Guzman to Place 9 on the Texas Supreme Court served in what president's cabinet? Rick Perry,1
"Was the king of Spain in 1975 given the title ""Marquessate of Samaranch""? No. According to the supporting facts, the title ""Marquessate of Samaranch"" was bestowed by King Juan Carlos I of Spain on Juan Antonio Samaranch on 30 December 1991, not in 1975.",0
Mark Prothero was co-counsel for the man who was convicted of how many murders?49,1
Louise Bille-Brahe was a Danish courtier to the wife of what King? Louise Bille-Brahe was a Danish courtier to the wife of King Frederick VIII of Denmark.,1
"Who was born first Kevin Woo or Scott Weiland ? Based on the given supporting facts, Kevin Woo was born first. According to Fact1, Kevin Woo was born on November 25, 1991, while Scott Weiland was born on October 27, 1967. Therefore, Kevin Woo was born first.",1
"What company produced both Follow Me, Boys! and The Finest Hours? According to the given supporting facts, the company that produced both Follow Me, Boys! and The Finest Hours is Walt Disney Productions.",0
What is the name of the comedian that uses one-liner jokes and was born on September 15? The comedian that uses one-liner jokes and was born on September 15 is Jimmy Carr.,0
where is the  historic market town  in which East Hertfordshire council has offices in located  Bishop's Stortford.,1
"Which poet published their debut work later in life, John Millington Synge or Harriet Doerr? Harriet Doerr. ",0
"Fred Mundee, an American football center, attended a public high school in Youngstown, Ohio that closed following which school year?1992-1993",0
Guilermo Del Toro directed Doug Jones in a 1997 horror film based on whose short story? Mimic.,1
"Who was the father of the man born Rudolph Valentino Clay? According to the given supporting facts, the father of the man born Rudolph Valentino Clay is Cassius Marcellus Clay, Sr.",0
"Are Androlepis and Corymbia in the same botanical family? Yes, Androlepis and Corymbia are in the same botanical family, Bromeliaceae.",1
"How much in ticket revenue in 2013 did the busiest Amtrak route that uses the Wallingford station earn? According to the given facts, the busiest Amtrak route that uses the Wallingford station, the Northeast Regional, earned over $568.7 million in gross ticket revenue in 2013, a 6.2% increase over the $536 million earned during 2012.",0
"Tuxedo, New York is a town that includes the system of limited access highways named for which Governor? The town of Tuxedo, New York includes the system of limited access highways named for Governor Thomas E. Dewey.",0
"Which Pakistani cricket umpire who won 3 consecutive ICC umpire of the year awards in 2009, 2010, and 2011 will be in the ICC World Twenty20? The Pakistani cricket umpire who won 3 consecutive ICC umpire of the year awards in 2009, 2010, and 2011 and will be in the ICC World Twenty20 is Aleem Dar.",0
"What did Susan Gottesman aid in the main research purpose at NCI? Based on the given supporting facts, Susan Gottesman aided in the discovery and characterization of bacterial small RNAs at the National Cancer Institute (NCI).",1
Who was this Mughal Emperor that reigned nearly half a century whom Saadat Ali Khan I fought alongside with against the Maratha in the Deccan? Aurangzeb.,0
"Who co-produced the movie Jonah Hill starred in in 2007 that wasn't ""Superbad""? According to the given supporting facts, the movie that Jonah Hill starred in that wasn't ""Superbad"" in 2007 is ""Knocked Up"".",0
"A water dragon in England known as a peg powler is similar to a water spirit connected to the monster in 'Beowul' called what? According to the given supporting facts, a water dragon in England known as a Peg Powler is similar to a water spirit connected to the monster in ""Beowulf"" called Grendel.",1
"Which indian music composer created the soundtrack for siddu from sikakulam and was awarded the nandi award? Based on the given supporting facts, the Indian music composer who created the soundtrack for ""Siddu from Sikakulam"" and was awarded the Nandi Award is K. M. Radha Krishnan.",0
"What theme, inspired by the SCUM Manifesto author, was considered in We Are The Night? According to the given supporting facts, the theme inspired by the SCUM Manifesto author, Valerie Solanas, was considered in We Are The Night. The film explores themes of depression, self-harm, the consequences of immortality, suicide, and explores Valerie Solanas' idea of an all-female society, as mentioned in Fact2 and Fact3.",0
What country did the project that Girish Wagh was a key figure of launch in? India.  The Tata Nano is a city car manufactured by Tata Motors and was launched in India.  Girish Wagh was a key figure in the project.,0
"Who directed the 1963 horror film that starred the man who played Doc Holliday on the TV series ""Maverick""? According to the given supporting facts, the director of the 1963 horror film ""The Crawling Hand"" is Herbert L. Strock.",0
"Which writer has won three Pulitzer Prizes for his work, Ernesto Sabato or Edwin Arlington Robinson? Edwin Arlington Robinson.",0
"What team did Mike Sherman coach in the 2009 bowl game played in Shreveport, Louisiana? According to the given facts, Mike Sherman coached the Texas A&M Aggies in the 2009 Independence Bowl played in Shreveport, Louisiana.",0
"Who is more popular among Martin Flavin and William March ? Based on the information provided in the supporting facts, Martin Flavin is more popular than William March.  Martin Flavin was a well-known playwright and novelist, while William March was a lesser-known writer of psychological fiction and a decorated US Marine.  Therefore, Martin Flavin has a higher level of popularity than William March.",1
The male lead of the show Singer & Sons was nominated for Emmy Awards how many times? 5 times.,0
"What does the sister magazine to Soap Opera Weekly cover in its magazine? Based on the given supporting facts, the sister magazine to Soap Opera Weekly covers the same topics as Soap Opera Weekly, including onscreen and offscreen news about the series, interviews with and articles about performers, storyline summaries and analysis, and related promotional information.",1
"Who founded teh branch of Protestantism practiced in the Nydeggkirche? Based on the given supporting facts, the branch of Protestantism practiced in the Nydeggkirche was founded by Johannes Oecolampadius. ",1
Gerard Brantsen was one of the Dutch signatories to the treaty ending a war that began in what year?1783,1
Who released the Beatles album for which Hold Me Tight was first recorded but not selected for inclusion? Please Please Me.,1
When did the Football League that Stuart Myall began his career in debut? The Football League that Stuart Myall began his career in debuted in 1888.,1
"Which is farther north, Gainesville Regional Airport or John F. Kennedy International Airport? Based on the given supporting facts, John F. Kennedy International Airport is farther north than Gainesville Regional Airport.  John F. Kennedy International Airport is located in Queens, New York City, which is in the northernmost borough of New York City.  Gainesville Regional Airport, on the other hand, is located in Gainesville, Florida, which is in the southern part of the state.  Therefore, John F. Kennedy International Airport is farther north than Gainesville Regional Airport.",0
In what year was this former Atlanta Falcons quarterback's pass batted away by Raymond Seals?1991.,1
"How man more Academy  Awards did the creator of Sylvester the Cat win than the creator of Flippity and Flop?\nThe creator of Sylvester the Cat, Friz Freleng, won 3 Academy Awards for cartoons featuring Sylvester, while the creator of Flippity and Flop, did not win any Academy Awards.",0
Which 1961 British comedy film directed by Edward Buzzell takes its title from an English language nursery rhyme of nineteenth-century American origin? Mary Had a Little Lamb.,1
This ingredient in Taro cakes is commonly known as what? Chinese sausage.,0
Joseph Kahn has worked with what Star Search and Mickey Mouse Club singer? Christina Aguilera,0
"Did The Reflektor Tapes and Blackfish premiere at the same film festival? Yes.  The Reflektor Tapes premiered at the 2015 Toronto International Film Festival, while Blackfish premiered at the 2013 Sundance Film Festival.",1
"The Lady and the Highwayman was based on a novel by which English author? Based on the given supporting facts, the answer is Barbara Cartland.",0
Nicole Fosse is the only daughter of which Tony award winning American actress with flaming red hair? Gwen Verdon,0
Damon Lamon Stoudamire is cousin to which Qingdao DoubleStar player? Damon Lamon Stoudamire is cousin to Terrence Alexander Jones.,0
"Between Edward Buzzell and Pete Docter, who has a career in animated films? Pete Docter.  Pete Docter has a career in animated films, as he is best known for directing the animated feature films ""Monsters, Inc."" (2001), ""Up"" (2009) and ""Inside Out"" (2015) and as a key figure and collaborator at Pixar Animation Studios.",0
"What other australian actress stared with Louis Hunter in The War Of the Roses? Based on the given supporting facts, the other Australian actress who starred alongside Louis Hunter in ""The War Of the Roses"" is Cate Blanchett.",1
"What type of physical activity does Red, White & Crüe and Mike Tyson have in common? Both Red, White & Crüe and Mike Tyson are associated with physical activity in the form of boxing.  Red, White & Crüe released an album titled ""Red, White & Crüe"" in 2005, which charted at number 6 on The Billboard 200, and the band reunited with drummer Tommy Lee to coincide with the album's release.  Mike Tyson is a former professional boxer who reigned as the undisputed world heavyweight champion and holds the record as the youngest boxer to win a heavyweight title.  Both Red, White & Crüe and Mike Tyson are associated with physical activity in the form of boxing.",1
"When did the American comedy series that Thomas Middleditch starred in premier? According to the given supporting facts, the American comedy series ""Silicon Valley"" premiered on April 6, 2014 on HBO. Therefore, the answer to the question is April 6, 2014.",0
"How long has Princess Margaretha of Liechtenstein's brother reigned as Grand Duke? Princess Margaretha's brother, Grand Duke Henri of Luxembourg, has reigned as Grand Duke since October 7, 2000. ",0
"Do the bands Peter Bjorn and John and Shihad both play indie pop? Yes, both Peter Bjorn and John and Shihad play indie pop music. According to the provided facts, Peter Bjorn and John are an indie pop/rock band, while Shihad are a rock band that has also been classified as indie pop.",1
"What other band did guest drummer Brad Wilk, from ""Late Night with Seth Meyers"" also play with? According to the given facts, Brad Wilk also played with the band Prophets of Rage.",0
"aFox 40 news anchor Martha MacCallum used to anchor a show on CNBC that had the same time slot that the Morning Call does now, what was the name of that show?  Based on the given supporting facts, Martha MacCallum used to anchor a show on CNBC called ""The Live Desk"" with Trace Gallagher.",1
"Which singer is younger, Teru or Markus Feehily?\nBased on the given supporting facts, Teru is younger than Markus Feehily. Teru was born on June 8, 1971, while Markus Feehily was born on May 28, 1980, making Markus Feehily older than Teru by approximately 9 years.",1
Which political party did a military and political figure of the Cossack Hetmanate associate with? Yakiv Lyzohub associated with the Cossack Hetmanate.,1
"Are The Badgemand and Finger Eleven both from Canada? Yes, both The Badgeman and Finger Eleven are from Canada. According to the provided facts, The Badgeman are from Salisbury, Wiltshire, but music journalist Pete Frame claims in his book ""Rockin Around Britain"" that the band hailed from Melksham, which is also in Canada. Finger Eleven, on the other hand, are from Burlington, Ontario, Canada.",1
"Which director is American, Mark L. Lester or Ken Loach? Mark L. Lester is American.",0
What division did Alan smith score 6 goals in? Alan Smith scored 6 goals in the Football League.,1
"What were the final components of Greek spirits that controlled the fate of souls?  According to the given supporting facts, the final components of Greek spirits that controlled the fate of souls were the Keres (female death-spirits) and the Moirai (Fates).",1
"The M3 forms the southerly part of a E-road network which is how long? The M3 forms the southerly part of the E-road network for approximately 1,900 mi.",0
"Are Marcelo Melo and Lukáš Dlouhý from the same country? Yes. Both Marcelo Melo and Lukáš Dlouhý are from the same country, Brazil.",1
Which ANA motorcycle engine is named after a dragon in Norse mythology? The ANA motorcycle engine named after a dragon in Norse mythology is the Fafnir engine.,1
"Did the inspiration for Transformers or Shadow Hunters come first? Based on the given supporting facts, it is likely that the inspiration for Transformers came first.  The Transformers board game was released in 1986, while Shadow Hunters was first published in 2005.  Therefore, it is possible that the creators of Shadow Hunters were inspired by the Transformers board game when designing their own game.",1
"The official that Æthelgeard served under was King of England between which years?Æthelgeard served under King Eadwig, who was King of England from 955 until his premature death in 959. ",0
"Keyz has worked with what professional rapper? According to the given supporting facts, Keyz has worked with the professional rapper Diddy.",1
Marie-Barbe de Boullongne was a philanthropist on what continent? Marie-Barbe de Boullongne was a philanthropist on the continent of North America. ,1
"Which players' team, Seth or Stephen Curry, is closer to New Orleans? According to the given facts, Stephen Curry is closer to New Orleans than Seth Curry.  Stephen Curry currently plays for the Golden State Warriors, which is located in Oakland, California, which is approximately 1,500 miles from New Orleans, Louisiana.  On the other hand, Seth Curry plays for the Dallas Mavericks, which is located in Dallas, Texas, which is approximately 1,000 miles from New Orleans.  Therefore, Stephen Curry is closer to New Orleans than Seth Curry.",1
"Who created the character in ""Days of Wine and D'oh'ses"" that was upset about his friend giving up alcohol? Dan Castellaneta.  Dan Castellaneta, the voice actor of Homer Simpson, was one of the staff members who opposed the idea of Barney becoming sober in the episode ""Days of Wine and D'oh'ses"".",1
"Which airport is closer to the city, Gerald R. Ford International Airport or Grand Canyon West Airport? Based on the given supporting facts, Grand Canyon West Airport is closer to the city than Gerald R. Ford International Airport.  Grand Canyon West Airport is located 60 miles (97 km) northwest of Peach Springs, which is a city located in Mohave County, Arizona. On the other hand, Gerald R. Ford International Airport is located 13 mi southeast of Grand Rapids, Michigan, which is a city located in Kent County, Michigan. Therefore, Grand Canyon West Airport is closer to the city of Peach Springs than Gerald R. Ford International Airport is to the city of Grand Rapids.",1
"Who worked on TV more in 2017, Kurt Cobain or Gavin Rossdale? Based on the given facts, Gavin Rossdale worked on TV more in 2017 than Kurt Cobain.  In 2017, Rossdale became a coach on ITV's ""The Voice UK"", while there is no information available about Cobain working on TV in 2017.  Therefore, the answer is Gavin Rossdale.",0
"When was the actor who played the War Doctor born? According to the supporting facts, the actor who played the War Doctor, John Hurt, was born on January 22, 1940.",0
"Who from the band Hot Gossip was a member of the girl group titled ""Boomerang""? According to the given supporting facts, Perri Lister was a member of the girl group titled ""Boomerang"".",0
"Does Bill Duke or Robert J. Flaherty have more credits for documentary films? According to the given facts, Bill Duke has more credits for documentary films than Robert J. Flaherty. Bill Duke has worked in the documentary genre and has directed and produced several documentary films, including ""Night of the Living Dead"" (1990), ""The Black Power Mixtape"" (2011), and ""The Africa Channel Presents: The Black Experience in Hollywood"" (2017). On the other hand, Robert J. Flaherty has only directed and produced one documentary film, ""Nanook of the North"" (1922), which is considered a groundbreaking film in the genre. Therefore, Bill Duke has more credits for documentary films than Robert J. Flaherty.",1
"Which of these events came first, the release of the movie Toy Story or the death of marathon runner Stylianos Kyriakides? According to the given facts, the release of the movie Toy Story came first. Toy Story was released in 1995, while Stylianos Kyriakides died in 1987. Therefore, the answer is (A) Toy Story.",1
"When did the University of North Georgia, also known as UNG, approve and consolidate the name change? According to the given supporting facts, the University of North Georgia, also known as UNG, approved and consolidated the name change in May 8, 2012.",1
"Who had more occupations in the cinema industry, George Stevens or Claire Denis? Based on the given supporting facts, Claire Denis had more occupations in the cinema industry than George Stevens. According to Fact1, George Stevens was a film director, producer, screenwriter, and cinematographer. However, according to Fact2, Claire Denis is a film director, writer, and has had a lasting impact on cinematic identity of Europe. Therefore, Claire Denis had more occupations in the cinema industry than George Stevens.",1
"Which genus features more species, Pritchardia or Miltoniopsis? Pritchardia.  According to the given supporting facts, Pritchardia consists of between 24-40 species of fan palms, while Miltoniopsis consists of only 5 species of orchids. Therefore, Pritchardia features more species than Miltoniopsis.",0
"Who does Don Raunikar believe baptism should be performed on? According to the given supporting facts, Don Raunikar, an American psychoanalyst from Houston, Texas, and a Baptist, believes that baptism should be performed only on professing believers, through complete immersion.",0
"One of five brothers, what nephew of BJJ co-founder became one of the first twelve foreign nationals to have earned a black belt in Brazilian Jiu Jitsu? Jean Jacques Machado.",1
What is the name of the player who played for Hayden Fry at Iowa and was selected to the 1983 All-Big Ten Conference football team at quarterback? The name of the player who played for Hayden Fry at Iowa and was selected to the 1983 All-Big Ten Conference football team at quarterback is Chuck Long.,0
"Were The Absent-Minded Professor and Lt. Robin Crusoe, U.S.N. made in the same year? Yes, both films were released in the same year, 1961.",1
"How many novels has the author of the novel Child of God written? According to the given supporting facts, the author of the novel Child of God, Cormac McCarthy, has written ten novels. ",0
"Kellas, Moray is a village that gave its name to a feline that was first discovered in what year?1984. According to the text, a Kellas cat was killed by being caught in a snare in 1984 by a gamekeeper named Ronnie Douglas, which confirmed that the creature was a hybrid between wild and domestic sub-species of ""Felis silvestris"".",0
"Which publication was started by Larry Flynt, Christian Science Sentinel or Chic? Chic (magazine)",1
"What other member of Fall Out Boy appear on the album From Under the Cork Tree?\nFrom Under the Cork Tree features Patrick Stump (lead vocals, rhythm guitar), Pete Wentz (bass, backing vocals), Joe Trohman (lead guitar), and Andy Hurley (drums).",0
The American Thoroughbred race horse Birdstone won which leg of the Triple Crown in 2004? The American Thoroughbred race horse Birdstone won the Belmont Stakes in 2004.,0
"What is the french term for the level of the mass rapid transit where riders can purchase their tickets? Based on the given supporting facts, the French term for the level of the Mass Rapid Transit where riders can purchase their tickets is ""entresol"".",1
"Who is older, astronaut Klaus-Dietrich Flade or astrophysicist Dirk Frimout?\nBased on the given supporting facts, Klaus-Dietrich Flade is older than Dirk Frimout. Klaus-Dietrich Flade was born on August 23, 1952, while Dirk Frimout was born on March 21, 1941. Therefore, Klaus-Dietrich Flade is 11 years older than Dirk Frimout.",1
The cheap gold jewelry in which a Cockney Wanker wears is manufactured by a catalog retailer that is a subsidiary of which company? Argos.,0
"What was the name given to the Real Madrid football team that was inspired by the best selling song single of the 1960's in the United Kingdom? According to the given supporting facts, the name given to the Real Madrid football team that was inspired by the best selling song single of the 1960's in the United Kingdom is ""Yé-yé"".",0
"Who was the co-host and co-executive producer of the woman who also hosted a more recent show which premiered on Comedy Central and Much in February 2016? According to the given supporting facts, the co-host and co-executive producer of ""Nikki & Sara Live"" was Kim Gamble. Therefore, the answer to the question is Kim Gamble.",1
"What genre is the movie High Fidelity directed by Stephen Frears? Based on the given supporting facts, the movie High Fidelity directed by Stephen Frears is a romantic comedy-drama film.",0
"Which person is older, Ivan Bella, or Frank De Winne?  According to the given supporting facts, Ivan Bella is older than Frank De Winne. Ivan Bella was born on May 25, 1964, while Frank De Winne was born on April 25, 1961. Therefore, Ivan Bella is 5 years older than Frank De Winne.",1
"Tropicana Country Club is located across from a hotel and casino that is owned and operated by Penn National Gaming, and is a franchise of what chain? Tropicana Las Vegas.",1
"Unapologetic is an album that has a similar sound to Talk that Talk, and another album that was released on November 20, 2009, by what producers? Rihanna, together with Antonio ""L.A."" Reid and The Carter Administration, was the executive producer of the album Rated R, which was released on November 20, 2009.",1
"Who created the political drama in which Jorja Fox played recurring character Secret Service Agent Gina Toscano? According to the given supporting facts, the political drama in which Jorja Fox played recurring character Secret Service Agent Gina Toscano is ""The West Wing"".",0
"What departed ""Gossip Girl"" cast member was born in 1993? Based on the given supporting facts, the departed ""Gossip Girl"" cast member who was born in 1993 is Taylor Momsen.",0
"who has more entertainment prowell Pierre Bouvier:or Jello Biafra According to the given supporting facts, Pierre Bouvier has more entertainment profile than Jello Biafra.  Pierre Bouvier is the lead singer and guitarist of the rock band Simple Plan, which has gained significant popularity and success in the music industry.  He has also acted in various films and television shows, further increasing his entertainment profile.  On the other hand, Jello Biafra is a former lead singer and songwriter of the punk rock band Dead Kennedys, and has also co-founded an independent record label.  While he has continued to be involved in music and spoken word, his entertainment profile is not as extensive as Pierre Bouvier's.",1
"What was the event that involved President George H. W. Bush and was discussed in a book by two authors, one of whose name was Jane Mayer? The event that involved President George H. W. Bush and was discussed in a book by two authors, one of whose name was Jane Mayer, was the Clarence Thomas Supreme Court nomination.",0
"For how many teams in Major League did the player who was traded with Bert Bradley to the New York Tank in 1984 play ? The player who was traded with Bert Bradley to the New York Yankees in 1984, Rickey Henderson, played for 9 teams in Major League Baseball.",1
What is the nickname of club who had Alf Lythgoe as the manager in 1953? The nickname of the club that had Alf Lythgoe as the manager in 1953 is Altrincham.,0
"Who was born first? Jan de Bont or Raoul Walsh? Based on the given supporting facts, Raoul Walsh was born first. According to Fact1, Raoul Walsh was born on March 11, 1887, while Jan de Bont was born on October 22, 1943, which means that Raoul Walsh was born approximately 56 years before Jan de Bont.",0
What fictional Marvel Comics superhero team uses the Leapfrog as their main transportation? The superhero team that uses the Leapfrog as their main transportation is the Runaways.,0
Ceasair and Omnia are examples of what type of music? Cesair and Omnia are examples of pagan folk music.,0
Infinite Dreams is a live single released by a band formed in which year ?1989.,1
"Which of these two composers - Giuseppe Verdi and Modest Mussorgsky died sooner? Modest Mussorgsky died sooner than Giuseppe Verdi. \n\nExplanation: According to the given supporting facts, Modest Mussorgsky was born on 21 March [O.S. 9 March] 1839 and died on 28 March [O.S. 16 March] 1881. On the other hand, Giuseppe Verdi was born on 9 or 10 October 1813 and died on 27 January 1901, which is later than Mussorgsky's death date. Therefore, Modest Mussorgsky died sooner than Giuseppe Verdi.",0
"which horror film was based on a creature sighted around mid 1976 in Cornwall, England? The horror film that was based on a creature sighted around mid 1976 in Cornwall, England is ""The Owlman"".",0
"Hugo Adam Bedau used the example of an American domestic terrorist to support what political policy? According to the given supporting facts, Hugo Adam Bedau used the example of Timothy McVeigh to support the policy of capital punishment. Bedau has been quoted as saying ""I'll let the criminal justice system execute all the McVeighs they can capture, provided they'd sentence to prison all the people who are not like McVeigh."" This suggests that Bedau believes that the death penalty is a justifiable punishment for heinous crimes like domestic terrorism, as committed by McVeigh.",1
"Which hospital has served their community longer, Howard University Hospital or Walter Reed Army Medical Center? Howard University Hospital has served its community longer than Walter Reed Army Medical Center. According to the given supporting facts, Howard University Hospital was established in 1862 to cater for the medical needs of the thousands of African Americans who came to Washington during the Civil War, seeking their freedom. This means that the hospital has been serving its community for over 150 years, making it the hospital that has served its community longer than Walter Reed Army Medical Center.",0
Kevin Hales played as a midfielder for Leyton Orient and a football club founded in what year?1961.,1
What Hunter's Prayer actor also played Marcus Agrippa in the HBO drama Rome? Allen Leech.,1
"Who is a South Korean singer, Russ Ballard or Hyolyn? Hyolyn.",0
"How much of the Netherlands is affected by the problem regulated by the Hoogheemraadschap van Rijnland?  According to the given supporting facts, the Hoogheemraadschap van Rijnland regulates the problem of flooding in the general area known as Rijnland, which is a part of the Netherlands. Therefore, the answer is:  About two thirds of the Netherlands. ",1
"Do the films Tar Creek and Rolling Papers have the same director? Yes, the director of Tar Creek is also the director of Rolling Papers. Matt Myers directed both films.",1
The Isaacs are a band that include which Christian music singer? Sonya Isaacs,0
"The city that hosted the Virginia Renaissance Faire between 1996 and 1999 had a population of 24,286 in what census?2000.  According to Fact2, the population of Fredericksburg was 19,279 in the 2000 census.",1
"Who has had a solo singing career, Ryan McCombs or Toshimitsu Deyama? Ryan McCombs.",1
"Are the Schapendoes and the Border Collie both sporting dogs? Yes, both the Schapendoes and the Border Collie are sporting dogs. According to Fact1, the Schapendoes was originally a herding dog and general farm dog, but today also participates in dog sports such as agility and flyball. Similarly, according to Fact2, the Border Collie was specifically bred for intelligence and obedience and participates in dog sports such as agility and flyball. Therefore, both breeds are classified as sporting dogs.",1
"Are the Trump Palace Condominiums taller than the One Dag Hammarskjöld Plaza? Yes, the Trump Palace Condominiums are taller than the One Dag Hammarskjöld Plaza. According to the facts provided, the Trump Palace Condominiums are 623 ft tall, while the One Dag Hammarskjöld Plaza is 628 ft tall. Therefore, the Trump Palace Condominiums are taller than the One Dag Hammarskjöld Plaza.",1
"What common factors are found in the magazines Pro Wrestling Illustrated and The Friend? Based on the given supporting facts, the common factors found in the magazines Pro Wrestling Illustrated and The Friend are:\n1. Both magazines are published by Kappa Publishing Group.\n2. Both magazines are headquartered in Blue Bell, Pennsylvania.\n3. Both magazines are published on a monthly basis.\n4. Both magazines include messages from church leaders.\n5. Both magazines include stories.\n6. Both magazines include crafts.\n7. Both magazines include recipes.\n8. Both magazines include artwork and poetry submitted by readers.\n\nTherefore, the answer to the question is: Pro Wrestling Illustrated and The Friend have 8 common factors.",1
The 2010 Mnet Asian Music Awards were held at the casino owned by what company? The 2010 Mnet Asian Music Awards were held at the casino owned by Las Vegas Sands company.,0
Who directed the movie that featured three animals and featured the voice work of National Baseball Hall of Fame manager? David R. Ellis directed the movie that featured three animals and featured the voice work of National Baseball Hall of Fame manager Tommy Lasorda.,0
What country of origin does Death Has a Shadow and Super Bowl XXXIII have in common? The country of origin that Death Has a Shadow and Super Bowl XXXIII have in common is the United States.,0
"What English town is 5 miles from a port lying on a river named for oak trees? Workington is the English town that is 5 miles from a port lying on a river named for oak trees, according to the given supporting facts.",1
"Was Melissa Bank or Kingsley Amis an American author? Based on the given supporting facts, Melissa Bank is an American author.  According to Fact1, Melissa Bank was born in Philadelphia in 1961, which indicates that she is an American author.",0
A Ham in a Role is a Looney Tunes short that draws heavily from a tragedy about two young star-crossed what? Romeo and Juliet,0
Which  matriarch of the Melbourne based criminal family headed Pettingill family  Kath Pettingill.,0
"In what state did Thomas E. McCann serve as a head football coach in 1924? Tennessee.  Thomas E. McCann served as the head football coach at Tusculum College in 1924, which is located in Tennessee.",0
"Fernando Rey starred in That obscure Object of Desire that was directed by whom? Fernando Rey starred in That Obscure Object of Desire, which was directed by Luis Buñuel.",0
"Dihanaam uses type of hand instrument that could be considered what? Based on the given supporting facts, Dihanaam uses the ""Negera"" hand instrument.",1
"Plastik is an album named after what type of organic compound? Plastik is named after the organic compound ""plastic"".",1
What event which has both singles and doubles was won by Lee Kuo-ting?\nLee Kuo-ting won the gold medal in the Men's Doubles event at the Asian Games in 1958. ,1
"Which house of the Nevada legislature is Olivia Diaz a member of? The Nevada Assembly.  According to Fact2, the Nevada Assembly is the lower house of the Nevada Legislature, and Olivia Diaz is a member of the Assembly, as stated in Fact1.",0
"The small town where part of  Ewe people came from is a capital of where  According to the given supporting facts, the small town where part of the Ewe people came from is Agortime-Kpetoe, which is a district in the Volta Region of Ghana.",1
"British drum and bass group Reprazent released the album ""In the Møde"" that featured this American musician, poet, rapper, and activist who left his band in which year?2000",1
What cartridge was developed in 1910 and is currently used in the M2 machine gun?  .50 BMG (12.7x99mm NATO),0
"Who has more work to be known for, Bill Melendez or Garry Marshall? Based on the given supporting facts, Bill Melendez has more work to be known for than Garry Marshall. \nBill Melendez worked on four Disney films, including ""Pinocchio"", ""Fantasia"", ""Dumbo"", and ""Bambi"", as well as cartoons for Warner Bros.  Cartoons, UPA, and the ""Peanuts"" series. He also provided the voices of Snoopy and Woodstock in the ""Peanuts"" series. This means that Melendez has a total of six works to be known for, including the four Disney films and the two ""Peanuts"" series.\nOn the other hand, Garry Marshall has created ""Happy Days"" and its various spin-offs, developed Neil Simon's 1965 play ""The Odd Couple"" for television, and directed several films, including ""Pretty Woman"", ""Runaway Bride"", ""Valentine's Day"", ""New Year's Eve"", ""Mother's Day"", """"The Princess Diaries"", and """". While Marshall has worked on a number of notable projects, he has only three works to be known for, compared to Melendez's six. Therefore, based on the information provided, Bill Melendez has more work to be known for than Garry Marshall.",1
The Boy Next Door is a popular song in a musical film about what family? The Smith family.,1
4 year reining WBA welterweight titleholder Ike Quartey and winner of the WBC FECARBOX welterweight title Andrew Murray competed against each other for what title? Ike Quartey and Andrew Murray competed against each other for the WBA World welterweight title.,0
How long is the monorail that has a platform 2000 feet away from Caesars Palace? The Las Vegas Monorail is 3.9 miles long.,0
Where does the motorsport usually presented which is hosted by Union County Speedway? Demolition derby.,1
When was the manager of the goalkeeper for English club Manchester United and the Spain national team born? David de Gea was born on 7 November 1990.,1
"are Depeche Mode and Creed from the same country? Yes, Depeche Mode and Creed are from the same country, the United Kingdom and the United States respectively.",1
"What pro sports draft consists of seven rounds in which it's 2011 draft was held in Radio City Music Hall? The National Football League (NFL) draft consists of seven rounds, and the 2011 draft was held in Radio City Music Hall.",0
In which modern country is the capital city of the civilization that had several generals named Hanno? The capital city of the civilization that had several generals named Hanno is located in Tunisia.,0
"Which man, Tim Rice or Studs Terkel, is best known for his collaborations with Andrew Lloyd Webber? Tim Rice is best known for his collaborations with Andrew Lloyd Webber.",0
What type of gun was attempted to improve in The Heckler & Koch MP2000? The Heckler & Koch MP2000 was attempted to improve the Heckler & Koch MP5 series.,1
"What footballer is a striker for İstanbul Başakşehir and endorsed the song ""Skelewu?"" Emmanuel Adebayor.",1
"By what margin did the Supreme Court explicitly overrule Baker v. Nelson in 2016?\nThe Supreme Court explicitly overruled Baker v. Nelson in 2015, not 2016. In Obergefell v. Hodges, the Supreme Court ruled that same-sex marriage is a fundamental right guaranteed by the Constitution, overturning the precedent set in Baker v. Nelson. The margin of the decision was 5-4, with the majority opinion written by Justice Anthony Kennedy.",0
Who is Bugsy Siegel's friend and fellow gangster whose employee was murdered by Siegel in 1939? Harry Greenberg.,1
Kentucky is located in a region of america which constitutes as what? East South Central States.,0
An english author born in 1973 wrote a series of young adult books called Diary of a Chav. How many books are in the series?6 books.,0
Irish unionists use the two nations theory as a basis for opposing a movement that agitated for self-government that was the dominant political movement of Irish nationalism until when?  Irish unionists use the two nations theory as a basis for opposing a movement that agitated for self-government that was the dominant political movement of Irish nationalism until the end of World War I.,0
In which season did Brian Robert Walters win the Super Bowl with the Seattle Seahawks?2013,0
"Which musician was born first, Raimund Marasigan or Tom Robinson? Based on the given supporting facts, Raimund Marasigan was born first. According to Fact1, Raimund Marasigan was born on May 22, 1971, while Fact2 states that Tom Robinson was born on June 1, 1950. Therefore, Raimund Marasigan was born first.",1
