statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ed has 2 dogs, 3 cats and twice as many fish as cats and dogs combined. How many pets does Ed have in total? \n\n ANSWER: \nEd has 2 dogs, 3 cats, and 6 fish. In total, Ed has 11 pets.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A forester is planting trees. The forest already has 30 native trees. On Monday he triples the number of total trees in the forest by planting new trees. On Tuesday, he plants a third of the amount he planted on Monday. How many trees has the forester planted in total? \n\n ANSWER: \nThe forester has planted a total of 90 trees.\n\n EXPLANATION:\nOn Monday, the forester plants 3 times the original number of trees, which is 30. So, he plants 3 x 30 = 90 new trees.\nOn Tuesday, he plants a third of the number of trees he planted on Monday, which is 90 / 3 = 30 new trees.\nTherefore, the forester has planted a total of 90 + 30 = 120 trees in the forest.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Joy has 30 pencils, and Colleen has 50 pencils. If they bought the pencils at $4 each at the store, how much more money did Colleen pay than Joy for her pencils? \n\n ANSWER: \nColleen paid $200 more for her pencils than Joy did.\n\n EXPLANATION:\nTo find out how much more money Colleen paid than Joy, we need to subtract the amount Joy paid from the amount Colleen paid.\nJoy paid $30 x 30 = $900 for her pencils.\nColleen paid $50 x 50 = $2500 for her pencils.\nSo, Colleen paid $2500 - $900 = $1600 more than Joy for her pencils.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Gretchen is a scuba diver.  She likes to hunt for treasure on the ocean's floor, but when she finds something to keep, she must carry it back to the surface of the water to give it to her shipmate on the boat.  She can only carry 3 objects at a time while she swims underwater.  If she finds 17 objects underwater, what is the fewest number of trips to the surface of the water she must take to carry all 17 objects to the boat? \n\n ANSWER: 5 trips.\n\n EXPLANATION: \n\nGretchen can carry 3 objects at a time, so she must make 5 trips to the surface of the water to carry all 17 objects to the boat. Each trip requires her to swim to the surface, give the objects to her shipmate, and then swim back down to continue searching for more treasure.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Cary is an engineer in charge of designing an irrigation system for three farmers. Farmer Bob grows 3 acres of corn, 9 acres of cotton, and 12 acres of beans. Farmer Brenda grows 6 acres of corn, 7 acres of cotton, and 14 acres of beans. Farmer Bernie grows 2 acres of corn and 12 acres of cotton. If corn takes 20 gallons of water an acre, cotton takes 80 gallons of water an acre, and beans take twice as much water as corn, what percentage of the total water used will go to Farmer Bob's farm? \n\n ANSWER: \nTo find the percentage of water used for Farmer Bob's farm, we need to calculate the total water used for all three farms and then divide it by the total area of land farmed by Farmer Bob.\nTotal water used = (3 x 20 gallons/acre) + (9 x 80 gallons/acre) + (12 x 2 x 20 gallons/acre) = 1200 gallons\nTotal area of land farmed by Farmer Bob = 3 + 9 + 12 = 34 acres\nPercentage of water used for Farmer Bob's farm = (1200 gallons / 34 acres) x 100% = 35.29%\nTherefore, Farmer Bob's farm will use approximately 35.29% of the total water used for all three farms.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tate has 32 tickets for a particular game. He then buys two more tickets for the game. His friend Peyton, who has half as many total tickets, drives with him to the game. How many tickets do Tate and Peyton have together? \n\n ANSWER: \nTate has 32 tickets and buys 2 more, so he has 32 + 2 = 34 tickets.\nPeyton has half as many tickets as Tate, so Peyton has 34 / 2 = 17 tickets.\nTherefore, Tate and Peyton have 34 + 17 = 51 tickets together.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Chang's Garden has two kinds of apples. Sweet ones and sour ones. He can sell the sweet ones for $.5 an apple. The sour ones sell for $.1 an apple. 75% of the apples he gets are sweet and the rest are sour. If he earns $40, how many apples did his trees give him? \n\n ANSWER: \nTo find out how many apples Chang's trees gave him, we need to use the information that 75% of the apples are sweet and the rest are sour. Let's call the number of sweet apples x.\nSince 75% of the apples are sweet, the number of sour apples is:\nx / 0.75 = total number of apples\n\nNow, we can use the prices of the apples to find out how much money Chang made from selling apples. Let's call the total number of apples he sold y.\nChang can sell the sweet apples for $0.50 each, so the total amount of money he made from selling sweet apples is:\ny x $0.50 = $\nSimilarly, he can sell the sour apples for $0.10 each, so the total amount of money he made from selling sour apples is:\ny x $0.10 = $\nNow, we can use the fact that he earned $40 to find out the value of y:\n$40 = y x ($0.50 + $0.10)\n\nNow, we can solve for y:\n\ny = $40 / ($0.50 + $0.10) = $40 / $0.60 = 66.67\nSo, Chang's trees gave him 66.67 apples.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Apollo pulls the sun across the sky every night. Once a month, his fiery chariot’s wheels need to be replaced. He trades golden apples to Hephaestus the blacksmith to get Hephaestus to make him new wheels. Hephaestus raised his rates halfway through the year and now demands twice as many golden apples as before. He charged three golden apples for the first six months. How many golden apples does Apollo have to pay for the entire year of chariot wheels? \n\n ANSWER: 24 golden apples.\n\n EXPLANATION:\nTo find the total number of golden apples Apollo needs to pay for the entire year of chariot wheels, we can use the information given in the problem.\nHephaestus raised his rates halfway through the year, so for the last six months of the year, he will charge twice as many golden apples as he did before. This means that for the last six months, Hephaestus will charge 3 x 2 = 6 golden apples per wheel.\nSince Apollo needs to replace his chariot wheels once a month, he will need to pay Hephaestus 6 x 12 = 72 golden apples for the last six months of the year.\nAdding this to the 3 x 6 = 18 golden apples he paid for the first six months, we get a total of 72 + 18 = 90 golden apples that Apollo needs to pay for the entire year of chariot wheels.\nTherefore, the answer is 90 golden apples.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Leah earned $28 working odd jobs around the neighborhood. She spent a seventh of it on a milkshake and put half of the rest in her savings account. She left the remaining money in her wallet. Her dog got ahold of her wallet and shredded all the money inside but $1. How many dollars did Leah lose? \n\n ANSWER: \nLeah lost $27.\n\n EXPLANATION:\nLeah earned $28 working odd jobs around the neighborhood. She spent $7 on a milkshake, so she had $28 - $7 = $21 left. She put half of $21 in her savings account, which is $10.50. So she had $21 - $10.50 = $10.50 left. Her dog got ahold of her wallet and shredded all the money inside, except for $1. Therefore, Leah lost $10.50.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jameson has 20 medals. Five of the medals are for the track. He has two times as many swimming medals as track medals. The rest of the medals are for badminton. How many badminton medals does he have? \n\n ANSWER: \nJameson has 5 medals for track, 2 = 3 medals for swimming, and 15 = 15 medals for badminton. \n\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:40% of the mosquitos in Jack's area are infected with malaria. 20% of the mosquitos are infected with Zika virus. Without a vaccine, the chances of getting infected with either virus after getting bitten by an infected mosquito are 50%. Jack is taking an experimental malaria vaccine that reduces the chances of getting infected after getting bitten by 50%. If Jack gets bitten by a random mosquito, what is the percentage chance he catches either Zika virus or malaria? \n\n ANSWER: \n\nThe probability of Jack catching either Zika virus or malaria after getting bitten by a random mosquito is 25%.\n\n EXPLANATION:\n\nFirst, calculate the probability of Jack getting infected with either virus after getting bitten by an infected mosquito:\nProbability of getting infected with Zika virus = 20%\nProbability of getting infected with malaria = 40%\nTotal probability of getting infected = 20% + 40% = 60%\n\nNow, consider the effect of the experimental malaria vaccine:\nProbability of getting infected with malaria after getting vaccinated = 50% (as given in the question)\nSo, the probability of Jack catching either Zika virus or malaria after getting bitten by a random mosquito is:\nProbability of catching either virus = (20% + 40% + 50%) / 3 = 25%\nTherefore, the answer is 25%.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:After Betty gave Stuart 40% of her marble collection, the number of marbles in Stuart's collection increased to 80. If Betty had 60 marbles, how many marbles did Stuart have initially? \n\n ANSWER: \nStuart had 40 marbles initially.\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Each member of Greg’s softball team needs to buy one uniform made up of a shirt, a pair of pants, and socks. A shirt costs $7.50, a pair of pants cost $15, and socks cost $4.50 each if each team member buys the uniform items on their own. If they buy the items as a group, they are given a discount. A discounted shirt cost $6.75, a discounted pair of pants cost $13.50, and discounted socks cost $3.75. How much would their team of 12 save with the group discount? \n\n ANSWER: \nTo find out how much the team would save with the group discount, we need to calculate the cost of each item for the group purchase.\nFor the shirt, the cost is $6.75 (discounted price) / $7.50 (original price) = $0.90 per shirt.\nFor the pants, the cost is $13.50 (discounted price) / $15.00 (original price) = $0.90 per pair of pants.\nFor the socks, the cost is $3.75 (discounted price) / $4.50 (original price) = $0.85 per pair of socks.\nNow, let’s calculate the total cost of the group purchase:\nShirts: 12 team members x $0.90 per shirt = $10.80\nPants: 12 team members x $0.90 per pair of pants = $10.80\nSocks: 12 team members x $0.85 per pair of socks = $10.20\nTotal cost of group purchase: $10.80 + $10.80 + $10.20 = $31.80\nSo, their team of 12 would save $28.70 ($31.80 - $31.80) with the group discount.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A parking area near Peter's house is 4 stories tall. There are 4 open parking spots on the first level. There are 7 more open parking spots on the second level than on the first level, and there are 6 more open parking spots on the third level than on the second level. There are 14 open parking spots on the fourth level. How many open parking spots are there in all? \n\n ANSWER: \nThere are 4 + 7 + 6 + 14 = 33 open parking spots in all.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Anna is reading a 31-chapter textbook, but she skips all the chapters that are divisible by 3. If it takes her 20 minutes to read each chapter, how many hours does she spend reading total? \n\n ANSWER: \nAnna spends 20 minutes reading each chapter, so she spends a total of 20 minutes x 31 chapters = 620 minutes reading the textbook.\nTherefore, Anna spends 620 minutes reading the textbook.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 3 numbers that are consecutive integers. Together they have a sum of 18. What is the largest of the 3 numbers? \n\n ANSWER: \nThe largest of the 3 numbers is 6.\n\n EXPLANATION:\nThe numbers are consecutive integers, so they must be 1, 2, and 3. Their sum is 18, so we can set up the equation:\n1 + 2 + 3 = 18\nSimplifying the equation, we get:\n6 = 18\nTherefore, the largest of the 3 numbers is 6.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:During the hot dog eating contest, the 1st competitor ate 12 hot dogs in 3 minutes.  The 2nd competitor ate twice that amount and the 3rd competitor ate 25% less than the 2nd competitor.  How many hotdogs did the 3rd competitor eat? \n\n ANSWER: \nThe 3rd competitor ate 36 hot dogs.\n\n EXPLANATION:\nLet's start by using the information given in the problem to find the total number of hot dogs eaten by the 2nd competitor. Since the 2nd competitor ate twice that amount, we can find the total number of hot dogs eaten by the 2nd competitor by multiplying the number of hot dogs eaten by the 1st competitor by 2:\n12 hot dogs x 2 = 24 hot dogs\nNow, we are given that the 3rd competitor ate 25% less than the 2nd competitor. To find the number of hot dogs eaten by the 3rd competitor, we can subtract 25% of the total number of hot dogs eaten by the 2nd competitor from the total number of hot dogs eaten by the 2nd competitor:\n24 hot dogs - (25% of 24 hot dogs) = 24 hot dogs - 6 hot dogs = 18 hot dogs\nTherefore, the 3rd competitor ate 18 hot dogs.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Four runners ran a combined total of 195 miles last week. Katarina ran 51 miles. Tomas, Tyler, and Harriet all ran the same distance. How many miles did Harriet run? \n\n ANSWER: \nHarriet ran 35 miles.\n\nEXPLANATION:\nLet's start by using the information that Katarina ran 51 miles. We know that Tomas, Tyler, and Harriet all ran the same distance, so we can assume that Tomas and Tyler ran 51 miles as well. This means that Harriet ran a total of 35 miles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Marcus scored 5 3-point goals and 10 2-point goals. If his team scored 70 points overall, what percentage of the team's total points did Marcus score? \n\n ANSWER: \nMarcus scored 50% of the team's total points.\n\nEXPLANATION:\nTo find the percentage of the team's total points that Marcus scored, you need to divide the number of points Marcus scored by the total number of points the team scored. In this case, Marcus scored 5 3-point goals and 10 2-point goals, for a total of 50 points. Since the team scored 70 points overall, you can divide 50 by 70 to get 0.71, or 71%. So, Marcus scored 71% of the team's total points.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Samuel bought 2 dozen doughnuts and Cathy bought 3 dozen doughnuts. They planned to share the doughnuts evenly with their 8 other friends. How many doughnuts will each of them receive? \n\n ANSWER: \nEach of the 8 friends will receive 1/3 of the total number of doughnuts. Since Samuel bought 2 dozen doughnuts and Cathy bought 3 dozen doughnuts, the total number of doughnuts is 2 + 3 = 5 dozen doughnuts. Therefore, each of the 8 friends will receive 5/3 = 1 1/3 doughnuts.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ice cream costs $2.00 and toppings cost $0.50 per topping. How much does a sundae with 10 toppings cost? \n\n ANSWER: \nA sundae with 10 toppings would cost $2.00 for the ice cream and $0.50 x 10 = $5.00 for the toppings, for a total cost of $7.00.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lily bought a Russian nesting doll as a souvenir. The biggest doll is 243 cm tall, and each doll is 2/3rd the size of the doll that contains it. How big is the 6th biggest doll? \n\n ANSWER: \nThe 6th biggest doll is 162 cm tall.\n\n EXPLANATION:\nTo find the size of the 6th biggest doll, we need to use the information given in the problem. Each doll is 2/3rd the size of the doll that contains it, so the size of the 6th doll is 2/3rd the size of the biggest doll.\nThe biggest doll is 243 cm tall, so the size of the 6th doll is 243 cm x 2/3 = 162 cm.\nTherefore, the 6th biggest doll is 162 cm tall.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Claudia offers art classes to kids and charges $10.00 for her one-hour class.  If 20 kids attend Saturday’s class and half that many attend Sunday’s class, how much money does she make? \n\n ANSWER: \nClaudia makes $200.00.\n\n EXPLANATION:\nClaudia charges $10.00 for each child in her one-hour art class. If 20 kids attend Saturday’s class, Claudia earns $200.00 (20 kids x $10.00 per child). If half as many kids attend Sunday’s class, Claudia earns $100.00 (10 kids x $10.00 per child). In total, Claudia earns $300.00.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tim has 30 less apples than Martha, and Harry has half as many apples as Tim. If Martha has 68 apples, how many apples does Harry have? \n\n ANSWER: \nHarry has 30 apples. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tony decided to rent a small cottage.  The master bedroom and bath totaled 500 sq ft.  The 2 guest bedrooms were 200 sq ft each.  And the kitchen, guest bath and living area totaled 600 sq ft.  If Tony spends $3,000 a month on rent, how much money is he spending per sq ft of house? \n\n ANSWER: \nTo find out how much Tony is spending per sq ft of house, we need to divide the total monthly rent by the total sq ft of the house.\nFirst, let's calculate the total sq ft of the house:\nMaster bedroom and bath: 500 sq ft\nGuest bedrooms: 2 x 200 sq ft = 400 sq ft\nKitchen, guest bath, and living area: 600 sq ft\nTotal sq ft of house: 500 + 400 + 600 = 1,500 sq ft\nNow, let's divide the total monthly rent by the total sq ft of the house:\n$3,000 / 1,500 sq ft = $2 per sq ft\nTherefore, Tony is spending $2 per sq ft of house.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At a cafe, the breakfast plate has two eggs and twice as many bacon strips as eggs.  If 14 customers order breakfast plates, how many bacon strips does the cook need to fry? \n\n ANSWER: \nThe cook needs to fry 28 bacon strips.\n\n EXPLANATION:\nLet's use the information given in the problem to find the number of bacon strips the cook needs to fry.\nThe breakfast plate has 2 eggs and twice as many bacon strips as eggs. So, if there are 2 eggs, there are 2 x 2 = 4 bacon strips on the plate.\nIf 14 customers order breakfast plates, the total number of bacon strips the cook needs to fry is 14 x 4 = 56 bacon strips.\nTherefore, the cook needs to fry 56 bacon strips.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sally bought 3 photograph frames, each costing her $3. She paid with a $20 bill. How much change did she get? \n\n ANSWER: \nSally received $17 in change.\n\nEXPLANATION:\nTo find the change, we need to subtract the cost of the frames from the amount Sally paid. In this case, the cost of the frames is $3 x 3 = $9, and Sally paid $20, so the change is $20 - $9 = $11. However, since Sally paid with a $20 bill, she received $11 in change.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Emilia needs 42 cartons of berries to make a berry cobbler. She already has 2 cartons of strawberries and 7 cartons of blueberries in her cupboard. She decides to go to the supermarket to get more cartons. How many more cartons of berries should Emilia buy? \n\n ANSWER: \nEmilia needs 33 more cartons of berries.\n\nEXPLANATION:\nTo find out how many more cartons Emilia needs to buy, we need to subtract the number of cartons she already has from the total number of cartons she needs.\nIn this case, Emilia needs 42 cartons of berries, and she already has 2 cartons of strawberries and 7 cartons of blueberries, for a total of 29 cartons. So, Emilia needs 33 more cartons of berries.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Rebecca drinks half a bottle of soda a day. She bought three 6-packs of sodas the last time she was at the store. How many bottles of soda will she have left after four weeks? \n\n ANSWER: \nRebecca will have 3 x 6 = 18 bottles of soda left after four weeks. \n\n,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 3 ducks in a pond and they all eat some pieces of bread thrown in the water. One duck eats half of all the pieces of bread. Another duck eats only 13 pieces of the bread and the last duck eats 7 pieces of bread. There are 30 pieces of bread left in the water, how many total pieces of bread were thrown in the pond? \n\n ANSWER: 30\n\nPlease let me know if you need anything else.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A mother planted a 16-inch tree on her son's first birthday.  On the day the tree was planted, the boy was 24 inches tall.  If the tree grows twice as fast as the boy does, how tall will the tree be by the time the boy is 36 inches tall? \n\n ANSWER:  The tree will be 32 inches tall.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A van is delivering  180 bottles of drinks to a neighborhood, and each bottle contains either cider or beer or a mixture of two. Out of the  180 bottles, 40 contain only cider, 80 contain only beer, and the rest are a mixture of the two drinks. If the delivery man gives half the number of each bottle of drink to the first house, how many bottles does the first house get? \n\n ANSWER: \nThe first house gets 90 bottles of drinks.\n\n EXPLANATION:\nLet's break down the information given in the question:\n* 40 bottles contain only cider.\n* 80 bottles contain only beer.\n* The remaining 60 bottles are a mixture of the two drinks.\n* The delivery man gives half the number of each bottle to the first house.\nSo, if the delivery man gives half the number of each bottle, the first house will get:\n* 40/2 = 20 bottles of cider (since 40 bottles contain only cider, and the delivery man gives half, the first house gets 20 bottles)\n* 80/2 = 40 bottles of beer (since 80 bottles contain only beer, and the delivery man gives half, the first house gets 40 bottles)\n* 60/2 = 30 bottles of a mixture of cider and beer (since the remaining 60 bottles are a mixture of the two drinks, and the delivery man gives half, the first house gets 30 bottles)\nAdding up the number of bottles of each drink, the first house gets a total of 90 bottles of drinks.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Every time Carl earned $0.50 he would go to the corner market and buy a candy bar.  Carl's neighbor said he would pay him $0.75 every week for taking out his trash.  At the end of four weeks, how many candy bars will Carl be able to buy? \n\n ANSWER:  Carl will be able to buy 3 candy bars.\n\n EXPLANATION:  Carl will be able to buy 3 candy bars because he will have earned $1.25 from his neighbor ($0.75 x 4 weeks) and he will have spent $0.50 per candy bar. Therefore, he will have $1.25 - $0.50 = $0.75 left over to buy candy bars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Federal guidelines recommend eating at least 2 cups of vegetables per day. From breakfast on Sunday to the end of the day on Thursday, Sarah has eaten 8 cups. How many cups per day does Sarah need to eat of her vegetables in order to meet her daily minimum requirement for the week? \n\n ANSWER: \nSarah needs to eat 4 cups of vegetables per day to meet her daily minimum requirement for the week.\n\n EXPLANATION:\nTo determine how many cups of vegetables Sarah needs to eat per day, we need to divide the total number of cups she has eaten (8 cups) by the number of days in the week (5 days). This gives us the daily minimum requirement of 4 cups per day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Alfred is storing a tonne of maize each month for the next 2 years.  If 5 tonnes are stolen and 8 tonnes are given to him as a donation, how many tonnes of maize does he have at the end of the 2 years. \n\n ANSWER: \nAlfred has 13 tonnes of maize at the end of the 2 years.\n\nEXPLANATION:\nAt the start of the 2 years, Alfred has 100 tonnes of maize (100 x 12 = 1200 tonnes).\nDuring the 2 years, 5 tonnes are stolen each month, leaving Alfred with 95 tonnes of maize (1200 - 5 x 24 = 950 tonnes).\nIn addition, 8 tonnes are given to Alfred as a donation each month, bringing his total maize stock to 103 tonnes (95 + 8 x 24 = 1030 tonnes).\nTherefore, Alfred has 103 tonnes of maize at the end of the 2 years.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Trey has 5 times as many turtles as Kris. Kris has one fourth the turtles Kristen has. How many turtles are there altogether if Kristen has 12? \n\n ANSWER: \nTrey has 5 times as many turtles as Kris, so Trey has 5 x 12 = 60 turtles.\nKris has one fourth the turtles that Kristen has, so Kris has 12 / 4 = 3 turtles.\nIn total, there are 60 + 3 = 63 turtles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Grant spends $200.00 a year to have the newspaper delivered daily to his house.  Juanita buys the newspaper daily.  Monday through Saturday, she spends $0.50 and on Sunday she spends $2.00.  How much more money does Juanita spend buying the newspaper yearly than Grant? \n\n ANSWER:  Juanita spends $2.50 more per year buying the newspaper than Grant. \n\n EXPLANATION:  To find out how much more Juanita spends on the newspaper than Grant, we need to find the difference between the total amount Juanita spends and the total amount Grant spends.  Grant spends $200.00 per year on the newspaper, and Juanita spends $0.50 per day ($2.00 on Sunday) for a total of $2.50 per day.  Therefore, Juanita spends $2.50 more per year on the newspaper than Grant.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a classroom of 81 students, two-thirds are wearing striped shirts while the others are wearing checkered shirts. If there are 19 more students wearing shorts than checkered shirts, how many more students are wearing striped shirts than shorts? \n\n ANSWER: \n\nThere are 81 students in the classroom. Two-thirds of the students are wearing striped shirts, which means 57 students are wearing striped shirts.\nThere are 19 more students wearing shorts than checkered shirts, which means 19 + 57 = 76 students are wearing shorts.\nSo, there are 76 students wearing shorts, and 57 students wearing striped shirts.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mary bought 5 boxes of drinks at $6 each box and 10 boxes of pizzas at $14 each box for her pizza party. She paid $200 for all the items. How much change did she get back? \n\n ANSWER:  Mary got $100 in change.\n\nEXPLANATION:\nTo find out how much change Mary got, we need to subtract the amount she paid for all the items from the total amount she paid.\n$200 (total amount paid) - $300 (amount paid for drinks and pizzas) = $100 (change)\nTherefore, Mary got $100 in change.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Leila went to the supermarket to buy food for the Christmas party. She bought apples for 5€, sugar for 3€ and carrots for 17€. She paid with a 50€ bill. How much money does the saleswoman return to her? \n\n ANSWER: \nThe saleswoman returns 38€ to Leila.\n\n EXPLANATION:\nLeila spent 5€ on apples, 3€ on sugar, and 17€ on carrots. In total, she spent 35€. Since she paid with a 50€ bill, the saleswoman returns 45€ to her (50 - 35 = 45).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Johnny is buying planks of wood to build some tables. Each table needs a plank of wood for each of the legs and 5 planks of wood for the surface. If Johnny wants to build 5 tables, how many planks of wood does he need? \n\n ANSWER: \nJohnny needs 5 planks of wood for each table, so he needs 5 x 5 = 25 planks of wood to build 5 tables.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Barney washes his kitchen towels once a week. He owns eighteen towels and uses two at a time that he changes to clean towels daily. He missed one week of laundry. How many days the following week will Barney not have clean towels? \n\n ANSWER: 9 days\n\nPlease let me know if you need anything else.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:For a New Year’s Eve appetizer, Alex is serving caviar with potato chips and creme fraiche.  He buys 3 individual bags of potato chips for $1.00 each and dollops each chip with some creme fraiche that costs $5.00 and then the $73.00 caviar.  This appetizer will serve 3 people.  How much will this appetizer cost per person? \n\n ANSWER:  $21.33 per person.\n\nEXPLANATION:\n\nFirst, calculate the cost of the ingredients for one serving of the appetizer:\n$1.00 x 3 = $3.00 for the 3 individual bags of potato chips\n$5.00 x 1 = $5.00 for the creme fraiche\n$73.00 / 3 = $24.33 for the caviar\nTotal cost of ingredients for one serving = $3.00 + $5.00 + $24.33 = $32.33\nSince there are 3 people serving the appetizer, the total cost per person = $32.33 / 3 = $10.77 per person.\nTherefore, the answer is $21.33 per person.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tameka is selling boxes of crackers for her scout troop. On Friday, she sold 40 boxes. On Saturday, she sold 10 fewer than twice that number. And on Sunday, she sold half as many as Sunday. How many boxes did she sell over the three days? \n\n ANSWER: \nTameka sold a total of 120 boxes of crackers over the three days.\n\n EXPLANATION:\nOn Friday, Tameka sold 40 boxes of crackers.\nOn Saturday, she sold 10 fewer than twice that number, which is 20 boxes.\nOn Sunday, she sold half as many as Saturday, which is 60 boxes.\nTherefore, Tameka sold a total of 40 + 20 + 60 = 120 boxes of crackers over the three days.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom’s cat is 8 years old.  His rabbit is half the age of his cat.  His dog is three times as old as his rabbit.  How old is the dog? \n\n ANSWER: \nThe dog is 24 years old.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Clementine, Jake, and Tory make cookies for the school bake sale. Clementine baked 72 cookies. Jake baked twice as many cookies as Clementine. Tory baked half as many cookies as Jake and Clementine combined. They sell their cookies for $2 each. If they sell all their cookies, how much money do they make? \n\n ANSWER: \nThey will make $144. \n\n EXPLANATION:\nClementine baked 72 cookies, so Jake baked twice as many, or 144 cookies. Tory baked half as many as Jake and Clementine combined, or 72 cookies. They sold their cookies for $2 each, so if they sell all their cookies, they will make $144.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bret and a team of 3 co-workers were working late so he ordered dinner for everyone.  They decided on Chinese.  Each main meal costs $12.0.  They also ordered 2 appetizers that were $6.00 each.  He includes a 20% tip and an extra $5.00 to make it a rush order.  How much does Bret spend on dinner? \n\n ANSWER:  Bret spends $75.00 on dinner.\n\n EXPLANATION:\n\nTo find out how much Bret spends on dinner, you need to calculate the total cost of all the items he ordered.\nThe main meals cost $12.00 each, so the total cost of the main meals is:\n$12.00 x 4 = $48.00\nBret also ordered 2 appetizers, which cost $6.00 each, so the total cost of the appetizers is:\n$6.00 x 2 = $12.00\nTo calculate the total cost of the dinner, you need to add the cost of the main meals and the appetizers:\n$48.00 + $12.00 = $60.00\nBret also included a 20% tip, which is $60.00 x 20% = $12.00:\n$60.00 + $12.00 = $72.00\nFinally, Bret included an extra $5.00 to make it a rush order, so the total cost of the dinner is:\n$72.00 + $5.00 = $75.00\nTherefore, Bret spends $75.00 on dinner.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Today Geoff bought 2 pairs of sneakers and spent $60 equally between the two. Tomorrow, he's going to spend 4 times as much on sneakers than he did on Monday. Wednesday, he'll spend 5 times as much on sneakers than he did on Monday. How much will Geoff spend on sneakers over these three days? \n\n ANSWER: \nGeoff will spend a total of $240 on sneakers over these three days.\n\n EXPLANATION:\nOn Monday, Geoff spent $60 on sneakers.\nOn Tuesday, Geoff will spend 4 times as much as he did on Monday, so he will spend $60 x 4 = $240.\nOn Wednesday, Geoff will spend 5 times as much as he did on Monday, so he will spend $60 x 5 = $300.\nTherefore, Geoff will spend a total of $240 + $240 + $300 = $880 on sneakers over these three days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mia is buying Christmas gifts for her family. She has spent $30 on each of her 3 siblings, and the rest of her spending was for her parents. If Mia spent a total of $150 on Christmas gifts and each of her parents received gifts of equal value, how much money, in dollars, did she spend on each parent’s gift? \n\n ANSWER: \nMia spent $150 on Christmas gifts in total. Since each of her siblings cost $30, she spent $30 x 3 = $90 on her siblings. So, the amount she spent on each parent’s gift is $150 - $90 = $60.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Phillip wants to make pickles with the supplies he finds at home. He has 4 jars, 10 cucumbers, and 100 oz of vinegar. Each cucumber makes six pickles. Each jar can hold 12 pickles. It takes 10 ounces of vinegar per jar of pickles. When he is all done making as many pickles as he has supplies for, how many ounces of vinegar are left? \n\n ANSWER: \nPhillip has 100 oz of vinegar and can make 6 pickles per cucumber. Since he has 10 cucumbers, he can make 60 pickles. Since each jar can hold 12 pickles, he can fill 6 jars. Therefore, he will have 60 - 6 = 54 oz of vinegar left. ",1
