statement,label
You are a helpful assistant. Please answer the question. \n\n QUESTION:Nancy can hula hoop for 10 minutes.  Casey can hula hoop 3 minutes less than Nancy.  Morgan can hula hoop three times as long as Casey.  How long can Morgan hula hoop? \n\n ANSWER:  Morgan can hula hoop for 3 minutes less than Nancy.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie knows that once she has any more than 32 ounces of liquid she has to use the bathroom, and her teacher said that no one can use the bathroom during the math test. She remembers that she had a cup of milk at lunch and a pint of grape juice at recess. How many ounces can she drink from her water bottle during the test before she'd have to go to the bathroom? (A cup equals 8 ounces and a pint equals 16 ounces.) \n\n ANSWER: 16 ounces",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Johann and two friends are to deliver 180 pieces of certified mail. His friends each deliver 41 pieces of mail. How many pieces of mail does Johann need to deliver? \n\n ANSWER: 180 pieces of mail / 3 friends = <<180/3=60>>60 pieces of mail per friend.\nJohann's friends delivered 41 pieces of mail each, so Johann needs to deliver 60 - 41 = <<60-41=19>>19 pieces of mail.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jeanette is practicing her juggling. Each week she can juggle 2 more objects than the week before. If she starts out juggling 3 objects and practices for 5 weeks, how many objects can she juggle? \n\n ANSWER: 3 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2 + 2",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There was some money in the cookie jar. Doris spent $6 from the cookie jar. Martha spent half as much as Doris. If there were $15 left in the cookie jar, how much money, in dollars, was there in the cookie jar at first? \n\n ANSWER: \nLet x be the amount of money that was in the cookie jar at first.\nDoris spent $6, so the amount of money left in the cookie jar after Doris spent the money is x - $6.\nMartha spent half as much as Doris, so she spent $\frac{x-6}{2}$ (rounded to the nearest cent).\nSince Martha spent half as much as Doris, she spent the same amount of money as Doris spent, so the total amount of money spent is $x-6 + \frac{x-6}{2} = x - \frac{x}{2}$.\nSince there were $15$ dollars left in the cookie jar, we can set up the equation $x - \frac{x}{2} = 15$.\nSolving for $x$, we find that $x = 15 + \frac{2}{2} = 15 + 1 = 16$.\nTherefore, there was $16$ dollars in the cookie jar at first.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Monica charges $25.00 per person when catering a dinner party.  For repeat customers, she offers a 10% discount.  Phoebe is a repeat customer who is having a dinner party for 20 guests.  How much will Monica make from the party? \n\n ANSWER:  Monica will make $25.00 x 20 guests = $<<25\*20=500.00>>500.00 from the party.\nSince Phoebe is a repeat customer, Monica will also give her a 10% discount, which is $50.00. \nSo, Monica will make a total of $500.00 - $50.00 = $<<500-50=450.00>>450.00 from the party.",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:Daliah picked up 17.5 pounds of garbage. Dewei picked up 2 pounds less than Daliah. Zane picked up 4 times as many pounds of garbage as Dewei. How many pounds of garbage did Zane pick up? \n\n ANSWER: 17.5 pounds,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The Rotary Club is holding its annual fundraising Omelet Breakfast, with tickets sold in advance. The tickets come in different price levels, for young children, older children, adults, and seniors. This year they sold 53 small children tickets, 35 older children tickets, 75 adult tickets, and 37 senior tickets. To figure out how many eggs they need to buy, the club estimates that small children can eat a half omelet, older children can eat a whole omelet, adults will eat two omelets, and seniors will eat one and a half omelets. Just to be on the safe side, they get enough eggs to make 25 extra omelets. If they use 2 eggs for each omelet, how many eggs will they need to buy? \n\n ANSWER: 53 small children tickets \* 0.5 omelets per child = <<53*0.5=26.5>>26.5 omelets for small children.\n35 older children tickets \* 1 omelet per child = <<35*1=35>>35 omelets for older children.\n75 adult tickets \* 2 omelets per adult = <<75*2=150>>150 omelets for adults.\n37 senior tickets \* 1.5 omelets per senior = <<37*1.5=55.5>>55.5 omelets for seniors.\n25 extra omelets = <<25>>25 omelets.\nTotal number of omelets needed = 26.5 + 35 + 150 + 55.5 + 25 = <<26.5+35+150+55.5+25=262.5>>262.5 omelets.\nSince they use 2 eggs for each omelet, they will need to buy 262.5 / 2 = <<262.5/2=131.25>>131.25 eggs. Answer: \boxed{131.25}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sunny bakes 8 cakes. Then she gives away 2 cakes. Sunny wants to put candles on the remaining cakes. If she puts 6 candles on each cake, how many candles will she use in total? \n\n ANSWER: 8 cakes \* 6 candles/cake = <<8*6=48>>48 candles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Betty is planning to host her friends over for a party. She buys drinks, cakes, and ice creams at a unit cost of $2, $10, and $5 respectively. How much does she spend if she buys 10 drinks, 5 cakes, and 100 ice creams? \n\n ANSWER: 10 drinks \* $2/drink = $<<10*2=20>>20\n5 cakes \* $10/cake = $<<5*10=50>>50\n100 ice creams \* $5/ice cream = $<<100*5=500>>500\n\nTotal cost = $20 + $50 + $500 = $<<20+50+500=600>>600.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a newspaper, each one of 12 pages holds 2 photos and each of another 9 pages hold 3 photos. How many photos are used in the newspaper? \n\n ANSWER: 12 pages \* 2 photos/page = <<12*2=24>>24 photos\n9 pages \* 3 photos/page = <<9*3=27>>27 photos",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob, Tom, Sally, and Jerry had dinner at their favorite pizzeria. They decide to share 2 pizzas. Bob ate half of a pizza on his own. Tom ate one-third of a pizza. Sally wasn't very hungry and only ate one-sixth of a pizza, and Jerry ate a quarter of a pizza. If each pizza is cut into 12 slices, how many slices were left over? \n\n ANSWER: 12 slices were left over.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Monday a group of 7 children and 5 adults went to the zoo. On Tuesday a group of 4 children and 2 adults went as well. Child tickets cost $3, and adult tickets cost $4. How much money did the zoo make in total for both days? \n\n ANSWER: 7 children x $3 per child = $<<7\*3=21>>21\n5 adults x $4 per adult = $<<5\*4=20>>20\n4 children x $3 per child = $<<4\*3=12>>12\n2 adults x $4 per adult = $<<2\*4=8>>8\nTotal = $21 + $20 + $12 + $8 = $<<21+20+12+8=61>>61",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jame has 60 bars of gold.  He uses 10% of them to pay for tax and then loses half of what is left in divorce.  How many gold bars does he have left? \n\n ANSWER:  After paying taxes, James has 60 \* 0.9 = <<60*0.9=54>>54 bars of gold.\nThen, half of the remaining gold is lost in the divorce, so James has 54 / 2 = <<54/2=27>>27 bars of gold left. Answer: \boxed{27}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A jar of jellybeans has 14 blue jellybeans, 26 purple jellybeans and 40 orange jellybeans. If there are 200 jellybeans in the jar, how many are there of the red color? \n\n ANSWER: 14 blue jellybeans + 26 purple jellybeans + 40 orange jellybeans = 80 jellybeans.\nThere are 200 jellybeans in the jar, so there are 200 - 80 = 120 jellybeans of the red color.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Julie wants to give her favorite cousin a $2345 mountain bike for his birthday. So far, she has saved $1500. Since the birthday is still a few weeks away, Julie has time to save even more. She plans on mowing 20 lawns, delivering 600 newspapers, and walking 24 of her neighbors’ dogs. She is paid $20 for each lawn, 40 cents per newspaper, and $15 per dog. After purchasing the bike, how much money will Julie have left? \n\n ANSWER: 1500 + 20 \* 20 = 1500 + 400 = 1900\n1900 - 2345 = -445\nJulie will have $1900 - $445 = $1455 left after purchasing the bike.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A certain store sells computer accessories and equipment. Due to a fire outbreak in one of the factories, the price of RAM increased by 30%. After two years, the price stabilized and finally fell by 20% from what it has risen. What is the current price of RAM if it was $50 before the fire? \n\n ANSWER: 1. The price of RAM increased by 30% after the fire, which means it rose to 60% of its original price.\n2. After two years, the price stabilized and fell by 20% from its peak.\n3. If the price of RAM was $50 before the fire, it would have risen to $60 after the fire.\n4. After the 20% fall, the price of RAM would be $50 - 20% = $40.\n5. Therefore, the current price of RAM is $40.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A baker bought cooking ingredients in the supermarket. She bought 3 boxes of flour that cost $3 each box, 3 trays of eggs that cost $10 for each tray, 7 liters of milk that cost $5 each liter, and 2 boxes of baking soda that cost $3 each box. How much will she have to pay for everything? \n\n ANSWER: 3 boxes of flour x $3/box = $<<3\*3=9>>9\n3 trays of eggs x $10/tray = $<<3\*10=30>>30\n7 liters of milk x $5/liter = $<<7\*5=35>>35\n2 boxes of baking soda x $3/box = $<<2\*3=6>>6\nTotal cost = $9 + $30 + $35 + $6 = $<<9+30+35+6=84>>84.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Donna cut her pizza into 12 slices and ate half for lunch.  She ate 1/3 of the remaining pizza for dinner.  How many slices are left for Donna's lunch tomorrow? \n\n ANSWER:  Donna ate half of the pizza for lunch, so she ate 12/2 = <<12/2=6>>6 slices of pizza for lunch.\nShe ate 1/3 of the remaining pizza for dinner, so she ate 12 - 6 = <<12-6=6>>6 slices of pizza for dinner.\nThere are now 12 - 6 - 1 = <<12-6-1=5>>5 slices of pizza left.\nSince Donna ate 6 slices of pizza for lunch, there are 5 - 6 = <<5-6=-1>>-1 slices of pizza left for Donna's lunch tomorrow.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:After negotiating for the price of a phone, Karsyn bought a phone at 20% of the initial price. If the phone's initial price was $600, calculate how much she paid after negotiating. \n\n ANSWER: \n\nKarsyn paid 20% of the initial price of the phone after negotiating. To find out how much she paid, we need to multiply the initial price by 20% (or 0.2, which is 20/100 as a decimal).\n\nSo, Karsyn paid 0.2 \* $600 = $<<0.2\*600=120>>120 after negotiating.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Hallie is working as a waitress for $10/hour. On Monday, she works for 7 hours, and she receives $18 in tips. On Tuesday she works for 5 hours, and she receives $12 in tips. On Wednesday she works for 7 hours, and she receives $20 in tips. How much money does she earn in total from Monday to Wednesday? \n\n ANSWER: \n\nTo find the total amount of money Hallie earns from Monday to Wednesday, we need to add up the amount she earns from each day.\n\nOn Monday, she works for 7 hours and receives $18 in tips, so she earns a total of $18 + $10 = $<<18+10=28>>28.\n\nOn Tuesday, she works for 5 hours and receives $12 in tips, so she earns a total of $12 + $10 = $<<12+10=22>>22.\n\nOn Wednesday, she works for 7 hours and receives $20 in tips, so she earns a total of $20 + $10 = $<<20+10=30>>30.\n\nTherefore, Hallie earns a total of $28 + $22 + $30 = $<<28+22+30=80>>80 from Monday to Wednesday. Answer: \boxed{80}.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Wanda has 62 crayons. Dina has 28 and Jacob has two fewer crayons than Dina. How many crayons do they have in total? \n\n ANSWER: 62 + 28 = 90 crayons.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A supplier is packing cartons of canned juice. Each carton has 20 cans of juice. Out of the 50 cartons that have been packed, only 40 cartons have been loaded on a truck. How many cans of juice are left to be loaded on the truck? \n\n ANSWER: 40 cartons have been loaded on the truck, so there are 50 - 40 = <<50-40=10>>10 cartons of juice left to be loaded on the truck.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom finds 10 quarters, 3 dimes, and 4 nickels and 200 pennies. In dollars, how much money did he find? \n\n ANSWER: 10 quarters \* 25 cents = <<10*25=250>>250 cents\n3 dimes \* 10 cents = <<3*10=30>>30 cents\n4 nickels \* 5 cents = <<4*5=20>>20 cents\n200 pennies \* 10 cents = <<200*10=2000>>2000 cents\n\nTotal = 250 + 30 + 20 + 2000 = <<250+30+20+2000=2503>>2503 cents\n\nTo convert cents to dollars, you divide by 100:\n2503 cents / 100 = <<2503/100=25.03>>25.03 dollars. Answer: \boxed{25.03}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On a shopping trip in a crowded store, Josie had to wait 3 minutes for a cart, 13 minutes for an employee to unlock a cabinet to get her a product, 14 minutes for a stocker to restock a shelf with what she wanted, and 18 minutes in line to check out. Her shopping trip took an hour and a half. How many minutes did Josie spend shopping instead of waiting? \n\n ANSWER: 18 minutes - 3 minutes - 13 minutes - 14 minutes = 18 minutes - 31 minutes = -13 minutes\n\nJosie spent 18 minutes in line to check out, so she spent 18 minutes - 13 minutes = 5 minutes shopping instead of waiting.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Howard is taking his kindergarten class to the museum on a school trip. He splits the class equally into 3 groups and then each of the groups goes through the museum one student at a time. If the class has 18 students in total and each student takes 4 minutes to go through the museum, then how long, in minutes, does it take each group to go through the museum? \n\n ANSWER: 18 students / 3 groups = <<18/3=6>>6 students per group.\nEach student takes 4 minutes to go through the museum, so it takes 6 students \* 4 minutes = <<6*4=24>>24 minutes for the entire class to go through the museum.\nSince each group goes through the museum one student at a time, it takes 3 groups \* 24 minutes = <<3*24=72>>72 minutes for all 3 groups to go through the museum.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A museum has eight different wings displaying four times as many artifacts as paintings displayed. Three of the wings are dedicated to paintings. The artifacts are divided evenly among the remaining wings. One painting is so large it takes up an entire wing, and the other two wings house 12 smaller paintings each. How many artifacts are in each artifact wing? \n\n ANSWER: 1. There are 4 \* 3 = <<4*3=6>>6 paintings in total.\n2. One painting takes up an entire wing, so there are 6 - 1 = <<6-1=5>>5 paintings left.\n3. The remaining 5 paintings are divided evenly among the remaining 3 wings, so each wing has 5 / 3 = <<5/3=1.67>>1.67 paintings.\n4. Since there are 4 wings, there are 4 \* 1.67 = <<4*1.67=6.68>>6.68 paintings in total.\n5. However, we know that there are 6 paintings in total, so this answer is incorrect. We need to go back and re-check our calculations.\n6. We found that one painting takes up an entire wing, so there are 6 - 1 = 5 paintings left.\n7. The remaining 5 paintings are divided evenly among the remaining 3 wings, so each wing has 5 / 3 = 1.67 paintings.\n8. Since there are 4 wings, there are 4 \* 1.67 = 6.68 paintings in total.\n9. This answer is correct. There are 6.68 paintings in total, and each wing has 6.68 / 4 = <<6.68/4=1.67>>1.67 paintings.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A secretary who has been working for 6 years and who earns €10,000 a month has obtained a salary increase of 2%. What is her new salary? \n\n ANSWER: \n\nTo calculate the new salary, you need to multiply the old salary by the percentage increase. In this case, the old salary is €10,000 and the increase is 2%. Therefore, the new salary is:\n\n€10,000 \* 2% = €10,000 \* 0.02 = €200\n\nSo, the new salary is €200 more per month than the old salary.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Asha has to buy some gifts but has no money. She decides to borrow $20 from her brother, $40 from her father, $30 from her mother and is gifted $70 by her granny. She adds this to her savings of $100 and goes out to Target to get what she wanted. If she spent 3/4 of the money, how much money did she remain with? \n\n ANSWER: 1. Asha borrowed $20 from her brother, $40 from her father, $30 from her mother, and was gifted $70 by her granny.\n2. Asha added the borrowed and gifted money to her savings of $100, making a total of $100 + $20 + $40 + $30 + $70 = $230.\n3. Asha spent 3/4 of the money, which is $230 \* 3/4 = $175.\n4. Asha remained with $230 - $175 = $<<230-175=55>>55.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A construction company is building 2 apartment buildings with 12 floors each. The apartments are almost ready to sell but all of them need doors to be completed. Each floor has 6 apartments, and each apartment needs 7 doors in total. How many doors does the company need to buy? \n\n ANSWER: 6 apartments x 7 doors per apartment = <<6\*7=42>>42 doors per floor.\n2 floors x 42 doors per floor = <<2\*42=84>>84 doors total.\nThe company needs to buy 84 doors.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Police officer A patrols 36 streets in 4 hours. His colleague, officer B, patrols 55 streets in 5 hours. How many streets will both officers patrol in one hour? \n\n ANSWER: \n\n Officer A patrols 36 streets in 4 hours, so in one hour he patrols 36/4 = <<36/4=9>>9 streets.\n\n Officer B patrols 55 streets in 5 hours, so in one hour he patrols 55/5 = <<55/5=11>>11 streets.\n\n Both officers patrol 9 and 11 streets in one hour.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Emma has saved $230 in her bank account. She withdrew $60 to buy a new pair of shoes. The next week, she deposited twice as much money as she withdrew. How much is in her bank account now? \n\n ANSWER: 230 + 60 = 290",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A merchant bought 15 keyboards and 25 printers for a total of $2050. If a keyboard costs $20, how much does a printer cost? \n\n ANSWER: 15 keyboards \* $20/keyboard = $<<15\*20=300>>300\n25 printers \* $20/printer = $<<25\*20=500>>500\nTotal cost = $300 + $500 = $<<300+500=800>>800",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lisa, Jack, and Tommy earned $60 from washing cars all week. However, half of the $60 was earned by Lisa. Tommy earned half of what Lisa earned. How much more money did Lisa earn than Tommy? \n\n ANSWER: \n\nLisa earned 1/2 \* $60 = $<<1/2\*60=30>>30\nTommy earned 1/2 \* $60 = $<<1/2\*60=30>>30\n\nLisa earned $30 more than Tommy.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:To raise money, a school is selling ice-pops for $1.50. It costs 90 cents to make each pop, and the money from the pops will be used to buy pencils, which cost $1.80 each. How many pops must be sold to buy 100 pencils? \n\n ANSWER: 100 pencils cost $1.80 each, so the total cost is 100 \* $1.80 = $<<100\*1.8=180>>180.\nThe school is selling ice-pops for $1.50 each, so the total amount of money that can be raised is 100 \* $1.50 = $<<100\*1.5=150>>150.\nTo determine how many pops must be sold to raise enough money to buy 100 pencils, we need to divide the cost of the pencils by the amount of money that can be raised: 180 / 150 = <<180/150=1.2>>1.2.\nThis means that the school must sell 1.2 ice-pops to raise enough money to buy 100 pencils.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Marge had a winning lottery ticket for $12006 and wanted to spend some of it wisely before using on any fun things. She paid half of the lottery amount for the taxes on her winnings, then put a third of the leftover money towards her student loans. She put $1000 in savings and invested a fifth of that amount in the stock market. How many dollars does she have left for fun? \n\n ANSWER: 1. Marge paid half of the lottery amount for taxes, so she has $12006 - $6000 = $6000 left for spending.\n2. Marge put a third of the leftover money towards her student loans, so she has $6000 - $2000 = $4000 left for spending.\n3. Marge put $1000 in savings, so she has $4000 - $1000 = $3000 left for spending.\n4. Marge invested a fifth of that amount in the stock market, so she has $3000 - ($1500 \* 5/12) = $2194 left for spending.\n\nTherefore, Marge has $2194 left for fun.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On national lipstick day, half of the students who attended class wore colored lipstick.  Of those students who wore lipstick, one quarter wore red lipstick.  There were one-fifth as many students wearing blue lipstick as were wearing red lipstick.  If 200 students attended school that day, how many wore blue lipstick? \n\n ANSWER: 200 students attended school that day, and of those, one-fifth as many students wore blue lipstick as wore red lipstick. Therefore, there were 200 \* 1/5 = <<200*1/5=40>>40 students wearing blue lipstick.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lucy has been trying new recipes and wants to make sure she keeps the cupboard stocked with ingredients. She had a 500g bag of flour in the cupboard at the start of the week. She used 240g when she baked cookies on Tuesday, and accidentally spilled half of what was left when she was putting the flour away. If Lucy wants a full bag of flour in the cupboard, how much flour does she need to buy, in grams? \n\n ANSWER: 500g - 240g - 0.5g = 259.5g",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nancy is crafting clay pots to sell. She creates 12 clay pots on Monday, twice as many on Tuesday, a few more on Wednesday, then ends the week with 50 clay pots. How many did she create on Wednesday? \n\n ANSWER: 12 clay pots on Monday, twice as many on Tuesday, a few more on Wednesday, then ends the week with 50 clay pots. So, she created 12 + 2 \* 50 = 12 + 100 = 112 clay pots.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Michael has $42. His brother has $17. Michael gives away half the money to his brother. His brother then buys 3 dollars worth of candy. How much money, in dollars, did his brother have in the end? \n\n ANSWER: 17 + 3 = 20",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Martin is casting three bells for the church's belfry. The first bell takes 50 pounds of bronze, the second bell is twice the size of the first bell, and the third bell is four times the size of the second bell. How much bronze does he need total? \n\n ANSWER: 1. The first bell takes 50 pounds of bronze.\n2. The second bell is twice the size of the first bell, so it takes 50 \* 2 = 100 pounds of bronze.\n3. The third bell is four times the size of the second bell, so it takes 100 \* 4 = 400 pounds of bronze.\n\nTotal amount of bronze needed = 50 + 100 + 400 = 550 pounds.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mark has the option of getting a $300 lens with a 20% discount or a $220 lens.  How much money does he save by buying the cheaper lens? \n\n ANSWER:  To find out how much money Mark saves by buying the cheaper lens, you need to subtract the cost of the more expensive lens from the cost of the cheaper lens, and then subtract the discount from that amount.\n\nSo, the cost of the cheaper lens is $220 - $300 = $<<220-300=-70>>-70.\nThe discount is 20%, so the discount on the cheaper lens is $70 \* 20% = $<<70*20*.01=14>>14.\n\nTherefore, the total cost of the cheaper lens after the discount is $70 - $14 = $<<70-14=56>>56.\n\nSo, Mark saves $300 - $56 = $<<300-56=244>>244 by buying the cheaper lens.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 3414 yellow balloons and there are 1762 more black balloons than yellow balloons. If the balloons will be evenly divided among 10 schools, how many balloons will one school receive? \n\n ANSWER: 10 schools will receive 3414/10 = <<3414/10=341>>341 balloons each.\nSince there are 1762 more black balloons than yellow balloons, there will be 3414 - 1762 = <<3414-1762=1652>>1652 black balloons left over.\nThese black balloons will not be evenly divided among the 10 schools, but will be given to the school that receives the most yellow balloons.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jerry works five days a week as a waiter and earns a variable amount of tips every night. The past four nights, he earned $20, $60, $15, and $40. How much does he need to earn tonight if he wants to make an average of $50 in tips per night? \n\n ANSWER: \nTo find out how much Jerry needs to earn tonight, we need to calculate the average amount of tips he earns per night. We can do this by adding up all the tips he earned in the past four nights and dividing by 4.\n\n$20 + $60 + $15 + $40 = $135\n$135 / 4 = $<<135/4=33.75>>33.75\n\nSo, the average amount of tips Jerry earns per night is $33.75. To make an average of $50 in tips per night, Jerry needs to earn $50 - $33.75 = $<<50-33.75=16.25>>16.25 in tips tonight.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:A farmer planted 30 rows of tomatoes with 10 plants in each row. Each tomato plant yields 20 pieces of tomatoes. How many pieces of tomatoes can the farmer get from all his planted tomatoes? \n\n ANSWER: 30 rows \* 10 plants/row \* 20 pieces/tomato plant = <<30*10*20=600>>600 pieces of tomatoes.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Carol fills up her gas tank as she is driving home for college, which is 220 miles away. She can get 20 miles to the gallon in her car, which has a 16-gallon gas tank. How many more miles will she be able to drive after she gets home and without filling her tank again? \n\n ANSWER: 20 miles/gallon \* 16 gallons = <<20*16=32>>32 miles\nCarol will be able to drive 32 miles after she gets home and without filling her tank again.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:An aquarium holds an equal number of clownfish and blowfish. 26 of the blowfish stay in their own tank, and the remaining blowfish swim into a display tank.  An equal number of clownfish join the blowfish in the display tank, but then a third of these clownfish swim back into their own tank.  If the aquarium holds a combined total of 100 fish, how many clownfish are now in the display tank? \n\n ANSWER: 26 + (1/3) \* 26 = 26 + 8.33 = 34.33\n\nSo, there are 34.33 clownfish in the display tank.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ral is twice as old as Suri. In 3 years, Suri's current age will be 16. What is Ral's current age? \n\n ANSWER: 16",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lydia has 80 plants. 40% of her plants are flowering plants. Lydia wants to place a fourth of her flowering plants on the porch. If each flowering plant produces 5 flowers, how many flowers are there in total on the porch? \n\n ANSWER: 40% of 80 plants is 32 plants.\nLydia wants to place a fourth of her flowering plants on the porch. Since 40% of her plants are flowering plants, that means 40/100 \* 80 = <<40/100*80=32>>32 flowering plants.\nIf each flowering plant produces 5 flowers, then there are 32 flowering plants \* 5 flowers/flowering plant = <<32*5=160>>160 flowers on the porch.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lana had 8 blank pages left in her binder, but she knew she would need more for her next class. Duane took half of the 42 pages in his binder out and gave them to her. How many pages does Lana have in her binder after adding Duane’s? \n\n ANSWER: 8 + 42 = 50",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Vince owns a hair salon and he earns $18 per head. His monthly expenses are $280 for rent and electricity and 20% of his earnings are allocated for recreation and relaxation. He will save the rest. How much does he save if he serves 80 customers a month? \n\n ANSWER: 18 \* 80 = <<18*80=1440>>1440\n20% of 1440 = <<20*1440=296>>296\nVince saves 296 - 280 = <<296-280=16>>16.,1
