statement,label
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Stevie at the Beach:Stevie at the Beach is the fourth album by American singer-songwriter Stevie Wonder released on the Tamla (Motown) label on June 23, 1964.  With the exception of the mild hit, ""Hey Harmonica Man"", it was a concept album of sorts, focusing on beach and surfer anthems as an attempt to get Wonder to now sing surf tunes.  However, much like the label's attempts to first make him the teenage version of Ray Charles and then for one album as a lounge singer, it failed to connect with audiences.  Wonder would not have another hit until 1965 when he was finally allowed to showcase his musical talents more.; Fact2: Stevie Wonder:Stevland Hardaway Morris (born Stevland Hardaway Judkins; May 13, 1950), known by his stage name Stevie Wonder, is an American musician, singer, songwriter, record producer, and multi-instrumentalist.  A child prodigy, he is considered to be one of the most critically and commercially successful musical performers of the late 20th century.  Wonder signed with Motown's Tamla label at the age of 11, and he continued performing and recording for Motown into the 2010s.  He has been blind since shortly after birth. \n\n QUESTION:The artist that released the album Stevie at the Beach was signed to what label at the age of 11? \n\n Answer:  Motown",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Gâteau Affairs:The Gâteau Affairs (情迷黑森林) is a 20 episode TVB series in late 2004 and early 2005.  It stars Joe Ma (馬德鐘), Myolie Wu (胡杏兒), Bobo Chan (陳文媛), Jack Wu (胡諾言) and Annie Man (文頌嫻).  Bobo Chan provides the voice for the theme song.  Gâteaux was misspelt as ""Gâteux"" for all scenes and captions within the series.; Fact2: The Gâteau Affairs:The Gâteau Affairs (情迷黑森林) is a 20 episode TVB series in late 2004 and early 2005.  It stars Joe Ma (馬德鐘), Myolie Wu (胡杏兒), Bobo Chan (陳文媛), Jack Wu (胡諾言) and Annie Man (文頌嫻).  Bobo Chan provides the voice for the theme song.  Gâteaux was misspelt as ""Gâteux"" for all scenes and captions within the series.; Fact3: Bobo Chan:Bobo Chan Man-Woon is a former Hong Kong singer and model.  She was also an actress in several movies and TV-series. \n\n QUESTION:What actress with surname Man-Woon was in The Gâteau Affairs? \n\n Answer:  According to the given supporting facts, the actress with surname Man-Woon who was in The Gâteau Affairs is Bobo Chan.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Hamilton College (Kentucky):Hamilton College was a private women's college in Lexington, Kentucky, operating from 1869 to 1932.  It was taken over in 1903 by Transylvania University and operated as an affiliated junior college until its closing during the Great Depression.; Fact2: Hamilton College (Kentucky):Hamilton College was a private women's college in Lexington, Kentucky, operating from 1869 to 1932.  It was taken over in 1903 by Transylvania University and operated as an affiliated junior college until its closing during the Great Depression.; Fact3: Transylvania University:Transylvania University is a private university in Lexington, Kentucky, United States.  It was founded in 1780, making it the first university in Kentucky and among the oldest in the United States.  It offers 36 major programs, as well as dual-degree engineering programs, and is accredited by the Southern Association of Colleges and Schools.  Transylvania's name, meaning ""across the woods"" in Latin, stems from the university's founding in the heavily forested region of western Virginia known as the Transylvania Colony, which became most of Kentucky in 1792.  Transylvania is the alma mater of two U.S. vice presidents, two U.S. Supreme Court justices, fifty U.S. senators, 101 U.S. representatives, 36 U.S. governors, and 34 U.S. ambassadors, making it a large producer of U.S. statesmen.  Its medical program graduated 8,000 physicians by 1859.  Its enduring footprint, both in national and Southern academia, make it among the most prolific cultural establishments and the most storied institutions in the South. \n\n QUESTION:In what state did Transylvania University acquire Hamilton College in 1903? \n\n Answer: \nTransylvania University acquired Hamilton College in the state of Kentucky in 1903.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Buck Barrow:Marvin Ivan ""Buck"" Barrow (March 14, 1903 – July 29, 1933) was a member of the Barrow Gang.  He was the older brother of the gang's leader, Clyde Barrow.  He and his wife Blanche were wounded in a gun battle with police four months after they joined up with Bonnie and Clyde.  Marvin died of his wounds.; Fact2: Blanche Barrow:Blanche Barrow (born Bennie Iva Caldwell; January 1, 1911 – December 24, 1988) was a fringe member of Bonnie and Clyde's gang and the wife of Clyde Barrow's brother Buck.  Brought up by her father, she had a poor relationship with her mother, who arranged for Blanche to be married to an older man.  Blanche ran away and met Buck Barrow.  He was 8 years older, and a fugitive. \n\n QUESTION:What gang were Buck Barrow and Blanche Barrow apart of? \n\n Answer:  Bonnie and Clyde's gang.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Hampton Pirates men's basketball:The Hampton Pirates men's basketball team is the basketball team that represents Hampton University in Hampton, Virginia, United States.  The school's team currently competes in the Mid-Eastern Athletic Conference.  The 2001 Hampton team is one of seven 15th seeds to have upset a 2nd seed in the NCAA Men's Division I Basketball Championship after defeating Iowa State.; Fact2: 2000–01 Iowa State Cyclones men's basketball team:The 2000–01 Iowa State Cyclones men's basketball team represents Iowa State University during the 2000–01 NCAA Division I men's basketball season.  The Cyclones were coached by Larry Eustachy, who was in his 3rd season.  They played their home games at Hilton Coliseum in Ames, Iowa and competed in the Big 12 Conference. \n\n QUESTION:What team did the Hampton Pirates men's basketball team defeat during the 2--1 NCAA Men's Division I Basketball Championship? \n\n Answer:  The Hampton Pirates men's basketball team defeated the 2nd seeded Iowa State Cyclones in the 2001 NCAA Men's Division I Basketball Championship.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: John du Pont:John Eleuthère du Pont (November 22, 1938 – December 9, 2010) was an American philanthropist and heir to the Du Pont family fortune, he had been a published ornithologist, philatelist, philanthropist, conchologist, sports enthusiast, self-styled wrestling coach.  He died in prison while serving a sentence of 30 years in prison for the murder of Dave Schultz.; Fact2: Dave Schultz (wrestling):David Leslie ""Dave"" Schultz (June 6, 1959 – January 26, 1996) was an American Olympic and world champion freestyle wrestler, a seven-time World and Olympic medalist.  He coached individuals and teams at the college level and also privately.  He was shot and killed by John Eleuthère du Pont, a millionaire philanthropist who sponsored the private Foxcatcher wrestling team at an amateur sports center, known as Foxcatcher Farm, he set up on his estate in Pennsylvania. \n\n QUESTION:Who was the seven-time World and Olympic medalist killed by John Eleuthere du Pont in January 1996? \n\n Answer:  Dave Schultz.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Lutherville, Maryland:Lutherville is a census-designated place (CDP) in Baltimore County, Maryland, United States.  As of the 2010 census it had a population of 6,504.  Prior to 2010 the area was part of the Lutherville-Timonium CDP.  Within its borders lies the Lutherville Historic District.; Fact2: Baltimore County, Maryland:Baltimore County is a county in the U.S. state of Maryland.  It is Maryland's third-most populous county.  Baltimore County is part of the Baltimore metropolitan area and Baltimore-Washington metropolitan area (a combined statistical area).  The county is also part of the Northeast Megalopolis, which stretches from Boston to Washington, D.C. It hosts a diversified economy, with particular emphasis on government, education and health care. \n\n QUESTION:What characteristics do Lutherville and Baltimore County share?  \n\n Answer:  Based on the given supporting facts, Lutherville and Baltimore County share the following characteristics:\n1. Location: Lutherville is located within the borders of Baltimore County, indicating that both share a common geographic location.\n2. Population: Both Lutherville and Baltimore County have a population of around 6,504, according to the 2010 census.\n3. Historical significance: Lutherville is home to the Lutherville Historic District, which is a recognized historical area within Baltimore County.\n4. Economic diversity: Baltimore County has a diversified economy, with a particular emphasis on government, education, and healthcare, which is similar to Lutherville's economic profile.\nTherefore, based on the given supporting facts, Lutherville and Baltimore County share several characteristics related to their location, population, historical significance, and economic diversity.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Kung Fu Panda:Kung Fu Panda is a 2008 American computer-animated action comedy martial arts film produced by DreamWorks Animation and distributed by Paramount Pictures.  It was directed by John Stevenson and Mark Osborne and produced by Melissa Cobb, and stars the voices of Jack Black, Dustin Hoffman, Angelina Jolie, Ian McShane, Seth Rogen, Lucy Liu, David Cross, Randall Duk Kim, James Hong, and Jackie Chan.  Set in a version of ancient China populated by anthropomorphic talking animals, the plot revolves around a bumbling panda named Po who aspires to be a kung fu master.  When an evil kung fu warrior is foretold to escape after twenty years in prison, Po is unwittingly named the chosen one destined to defeat him and bring peace to the land, much to the chagrin of the resident kung fu warriors.; Fact2: Kung Fu Panda:Kung Fu Panda is a 2008 American computer-animated action comedy martial arts film produced by DreamWorks Animation and distributed by Paramount Pictures.  It was directed by John Stevenson and Mark Osborne and produced by Melissa Cobb, and stars the voices of Jack Black, Dustin Hoffman, Angelina Jolie, Ian McShane, Seth Rogen, Lucy Liu, David Cross, Randall Duk Kim, James Hong, and Jackie Chan.  Set in a version of ancient China populated by anthropomorphic talking animals, the plot revolves around a bumbling panda named Po who aspires to be a kung fu master.  When an evil kung fu warrior is foretold to escape after twenty years in prison, Po is unwittingly named the chosen one destined to defeat him and bring peace to the land, much to the chagrin of the resident kung fu warriors.; Fact3: Seth Rogen:Seth Aaron Rogen ( ; born April 15, 1982) is an American-Canadian actor, comedian and filmmaker.  He began his career performing stand-up comedy during his teenage years.  While still living in his native Vancouver, he landed a supporting role in the series ""Freaks and Geeks"".  Shortly after he moved to Portland, Oregon for his role, ""Freaks and Geeks"" was officially cancelled after one season due to low viewership.  Rogen later got a part on sitcom ""Undeclared"", which also hired him as a staff writer.; Fact4: Seth Rogen:Seth Aaron Rogen ( ; born April 15, 1982) is an American-Canadian actor, comedian and filmmaker.  He began his career performing stand-up comedy during his teenage years.  While still living in his native Vancouver, he landed a supporting role in the series ""Freaks and Geeks"".  Shortly after he moved to Portland, Oregon for his role, ""Freaks and Geeks"" was officially cancelled after one season due to low viewership.  Rogen later got a part on sitcom ""Undeclared"", which also hired him as a staff writer. \n\n QUESTION:Who is the American-Canadian actor whose voice stars in Kung Fu Panda and who began his career performing stand-up comedy as a teenager? \n\n Answer:  Seth Rogen.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Go to Sleep:""Go to Sleep.  (Little Man being Erased.)"" , commonly referred to as ""Go to Sleep"", is a song by the English rock band Radiohead, released as the second single from their sixth studio album ""Hail to the Thief"" (2003) on 18 August 2003.  The song reached #12 on the UK Singles Chart and reached #39 on the Australian ARIA Charts.; Fact2: Go to Sleep:""Go to Sleep.  (Little Man being Erased.)"" , commonly referred to as ""Go to Sleep"", is a song by the English rock band Radiohead, released as the second single from their sixth studio album ""Hail to the Thief"" (2003) on 18 August 2003.  The song reached #12 on the UK Singles Chart and reached #39 on the Australian ARIA Charts.; Fact3: Hail to the Thief:Hail to the Thief is the sixth studio album by the English rock band Radiohead.  It was released on 9 June 2003, by Parlophone Records in the United Kingdom, and a day later by Capitol Records in the United States.  Following ""Kid A"" (2000) and ""Amnesiac"" (2001), which incorporated jazz, classical and electronic music influences, ""Hail to the Thief"" combines alternative rock instrumentation with drum machines, synthesisers, and digital manipulation. \n\n QUESTION:What combination of rock instrumentation would you hear in Radiohead's song Go to Sleep? \n\n Answer:  According to the given supporting facts, you would hear alternative rock instrumentation in Radiohead's song Go to Sleep.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: HV71:HV71 (] ), often referred to as just HV, is a Swedish professional ice hockey club based in Jönköping, playing in the Swedish Hockey League (SHL; formerly Elitserien), the top tier of Swedish ice hockey.  The team played in the 2008–09 Champions Hockey League season, and also participates in the new Champions Hockey League tournament since the 2014–15 season.  Between 2008 and 2013, HV also participated in the European Trophy tournament.; Fact2: HV71:HV71 (] ), often referred to as just HV, is a Swedish professional ice hockey club based in Jönköping, playing in the Swedish Hockey League (SHL; formerly Elitserien), the top tier of Swedish ice hockey.  The team played in the 2008–09 Champions Hockey League season, and also participates in the new Champions Hockey League tournament since the 2014–15 season.  Between 2008 and 2013, HV also participated in the European Trophy tournament.; Fact3: Champions Hockey League:The Champions Hockey League is a European ice hockey tournament.  Launched in the 2014–15 season by 26 clubs, 6 leagues and the International Ice Hockey Federation (IIHF), the tournament features top teams from the first-tier leagues of countries across Europe. \n\n QUESTION:The champions hockey league consisting of the HV71 hockey club, is considered what? \n\n Answer:  The Champions Hockey League consisting of the HV71 hockey club, is considered a European ice hockey tournament.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Bédogo-Nabiga:Bédogo-Nabiga is a village in the Kombissiri Department of Bazèga Province in central Burkina Faso.  The village has a population of 543.; Fact2: Burkina Faso:Burkina Faso ( ; ] ) is a landlocked country in West Africa.  It covers an area of around 274200 km2 and is surrounded by six countries: Mali to the north; Niger to the east; Benin to the southeast; Togo and Ghana to the south; and Ivory Coast to the southwest.  Its capital is Ouagadougou.  In 2014 its population was estimated at just over 17.3 million.  Burkina Faso is a francophone country and French is an official language of government and business.  Formerly called the Republic of Upper Volta, the country was renamed ""Burkina Faso"" on 4 August 1984 by then-President Thomas Sankara.  The citizens of Burkina Faso are known as ""Burkinabé"" ( ). \n\n QUESTION:Bédogo-Nabiga is a village in the landlocked country that has what population? \n\n Answer: 543",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Symphony (MBTA station):Symphony is an underground light rail stop in Boston, Massachusetts on the ""E"" branch of the MBTA Green Line.  It is located at the intersection of Massachusetts Avenue and Huntington Avenue.  Symphony is the outermost underground station on the ""E"" branch; after leaving Symphony, outbound trolleys emerge onto the surface and continue down the median of Huntington Avenue.  Symphony station is named after the nearby Symphony Hall.; Fact2: Green Line (MBTA):The Green Line is a light rail system run by the Massachusetts Bay Transportation Authority (MBTA) in the Boston, Massachusetts, metropolitan area.  It is the oldest Boston subway line, and with tunnel sections dating from 1897, the oldest in America.  It runs underground through downtown Boston, and on the surface on several radial boulevards and into inner suburbs.  With a daily weekday ridership of over 232,000 in 2015, it is the most heavily used light rail system in the country.  The line was assigned the green color in 1967 during a systemwide rebranding because several branches pass through sections of the Emerald Necklace of Boston. \n\n QUESTION:The MBTA line located at the intersection of Massachusetts Ave and Huntington Avenue passes through what part of Boston?  \n\n Answer:  The MBTA line located at the intersection of Massachusetts Avenue and Huntington Avenue passes through the downtown area of Boston.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 1948 Kansas Jayhawks football team:The 1948 Kansas Jayhawks football team represented the University of Kansas in the Big Seven Conference during the 1948 college football season.  In their first season under head coach Jules V. Sikes, the Jayhawks compiled a 7–3 record (4–2 against conference opponents), finished third in the Big Seven Conference, and outscored all opponents by a combined total of 199 to 137.  They played their home games at Memorial Stadium in Lawrence, Kansas.; Fact2: Lawrence, Kansas:Lawrence is the county seat of Douglas County and sixth largest city in Kansas.  It is located in the northeastern sector of the state, next to Interstate 70, between the Kansas and Wakarusa Rivers.  As of the 2010 census, the city's population was 87,643.  Lawrence is a college town and the home to the University of Kansas and Haskell Indian Nations University. \n\n QUESTION:What is the sixth largest city in Kansas, where the 1948 Kansas Jayhawks football team played their home games? \n\n Answer:  According to the given supporting facts, the sixth largest city in Kansas is Lawrence.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: The Internship:The Internship is a 2013 American comedy film directed by Shawn Levy, written by Vince Vaughn and Jared Stern, and produced by Vaughn and Levy.  The film stars Vince Vaughn and Owen Wilson as recently-laid-off salesmen who attempt to compete with much younger and more technically-skilled applicants for a job at Google.  ""The Internship"" is the second film with Vaughn and Wilson in the lead roles, after the 2005 film ""Wedding Crashers""; the two had also both appeared in the 2004 film ""Starsky & Hutch"".  This is also the second collaboration of Levy, Vaughn, and Stern after the 2012 film ""The Watch"", and the third of Levy and Wilson after the first two ""Night at the Museum"" films.; Fact2: The Watch (2012 film):The Watch (previously known as Neighborhood Watch) is a 2012 American science fiction comedy film directed by Akiva Schaffer and written by Jared Stern, Seth Rogen and Evan Goldberg.  It stars Ben Stiller, Vince Vaughn, Jonah Hill and Richard Ayoade.  The film follows Evan (Stiller), Bob (Vaughn), Franklin (Hill), and Jamarcus (Ayoade), a group of neighbors who form a suburban neighborhood watch group.  When they uncover an alien plot threatening the world, they are forced into action. \n\n QUESTION:Who is credited for The Internship role that corresponds to Akiva Schaffer's role for The Watch? \n\n Answer:  According to the given supporting facts, the role that corresponds to Akiva Schaffer's role for The Watch is Owen Wilson.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Norman Thaddeus Vane:Norman Thaddeus Vane (July 7, 1928 – May 2, 2015) was a screenwriter, producer, playwright and film director.  He served as writer for the 1968 film ""Mrs. Brown, You've Got a Lovely Daughter"", and in the subsequent year was writer and associate producer of the movie ""Lola"".  He wrote the screenplay for the 1972 film, """".  Vane went on to direct the 1983 film, ""Frightmare"", and continue contributing to writing films including ""The Black Room"" in 1984.; Fact2: Jia Zhangke:Jia Zhangke (born 24 May 1970) is a Chinese film director and screenwriter.  He is generally regarded as a leading figure of the ""Sixth Generation"" movement of Chinese cinema, a group that also includes such figures as Wang Xiaoshuai, Lou Ye, Wang Quan'an and Zhang Yuan. \n\n QUESTION:What job do both Norman Thaddeus Vane and Jia Zhangke have in common? \n\n Answer:  Both Norman Thaddeus Vane and Jia Zhangke are film directors and screenwriters.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Miss Teen USA 1998:The pageant was hosted by Mario Lopez with color commentary by Ali Landry and Julie Moran.  Landry held the Miss Louisiana Teen USA 1990, Miss Louisiana USA 1996 and Miss USA 1996 titles, making the semi-finals at Miss Teen USA 1990 pageant before winning Miss USA 1996.; Fact2: Mario Lopez:Mario Lopez Jr. (] ; born October 10, 1973) is a Mexican American television host and actor.  Lopez has appeared on several television series, in films, and on Broadway.  He is known for his portrayal of A.C. Slater on ""Saved by the Bell"", whom he also portrayed as a regular on """".  He has appeared in numerous projects since, including the third season of ""Dancing with the Stars"" and as host for the syndicated entertainment news magazine show ""Extra"".  He has also hosted ""America's Best Dance Crew"" for MTV.  In 2012, he co-hosted the second season of American version of ""The X Factor"" with Khloé Kardashian-Odom, and was the sole host for the third and final season. \n\n QUESTION:What character did the host of the Miss Teen USA 1998 pageant play in the TV series Saved by the Bell ?   \n\n Answer:  Mario Lopez.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: You and I (2011 film):You and I (Russian: Ты и я ; also known by its working title, Finding t.A.T.u.) is a 2011 drama-film directed by Roland Joffé, an English-French film director who is known for his Oscar nominated movies ""The Killing Fields"" and ""The Mission"", depicting a fictionalised version of real events adapted from the novel ""t.A.T.u. Come Back"".  The film features Mischa Barton, Anton Yelchin, Charlie Creed-Miles, Helena Mattsson, Alexander Kaluzhsky, Bronson Pinchot and Shantel VanSanten.  The film is about a teenage girl, Lana, who moves from a rural town in Russia to Moscow, completely unaware that meeting an internet girlfriend, Janie, will result in a string of adventures.; Fact2: The Killing Fields (film):The Killing Fields is a 1984 British biographical drama film about the Khmer Rouge regime in Cambodia, which is based on the experiences of two journalists: Cambodian Dith Pran and American Sydney Schanberg.  It was directed by Roland Joffé and produced by David Puttnam for his company Goldcrest Films.  Sam Waterston stars as Schanberg, Haing S. Ngor as Pran, Julian Sands as Jon Swain, and John Malkovich as Al Rockoff.  The adaptation for the screen was written by Bruce Robinson; the musical score was written by Mike Oldfield and orchestrated by David Bedford. \n\n QUESTION:What film by the director of ""You and I"" is about the Khmer Rouge? \n\n Answer:  The film by the director of ""You and I"" that is about the Khmer Rouge is ""The Killing Fields"".",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Priest (2011 film):Priest is a 2011 American post-apocalyptic dystopian science fiction action horror film starring Paul Bettany as the title character.  The film, directed by Scott Stewart, is loosely based on the Korean comic of the same name by Hyung Min-woo.  In an alternate world, humanity and vampires have warred for centuries.  After the last Vampire War, a veteran Warrior Priest (Bettany) lives in obscurity with other humans inside one of the Church's walled cities.  When the Priest's niece (Lily Collins) is kidnapped by vampires, the Priest breaks his vows to hunt them down.  He is accompanied by the niece's boyfriend Hicks (Cam Gigandet), who is a wasteland sheriff, and a former Warrior Priestess (Maggie Q).; Fact2: Lily Collins:Lily Jane Collins (born 18 March 1989) is a British-American actress, model and writer.  The daughter of English musician Phil Collins, and an American mother, Jill Tavelman, she was born in Surrey and moved to Los Angeles as a child.  Her first screen role was at the age of two in the BBC series ""Growing Pains"".  She went on to study broadcast journalism at the University of Southern California and as a teenager, wrote for ""Seventeen"" magazine, ""Teen Vogue"", and ""The Los Angeles Times"".  She was named International Model of the Year by Spain's ""Glamour"" magazine after being selected by Chanel to wear one of their gowns at the Hotel de Crillon in 2007.  In 2008, she was named Newest Red Carpet Correspondent and One to Watch in 2008. \n\n QUESTION:Where was the actress who played the Priest's niece born? \n\n Answer:  According to the given supporting facts, the actress who played the Priest's niece, Lily Collins, was born in Surrey, England.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: United States v. Windsor:United States v. Windsor, 570 U.S. ___ (2013) (Docket No.  12-307 ), is a landmark civil rights case in which the United States Supreme Court held that restricting U.S. federal interpretation of ""marriage"" and ""spouse"" to apply only to opposite-sex unions, by Section 3 of the Defense of Marriage Act (DOMA), is unconstitutional under the Due Process Clause of the Fifth Amendment.  In the majority opinion, Justice Anthony Kennedy wrote: ""The federal statute is invalid, for no legitimate purpose overcomes the purpose and effect to disparage and to injure those whom the State, by its marriage laws, sought to protect in personhood and dignity.""; Fact2: Graham v. Florida:Graham v. Florida, 560 U.S. 48 (2010) , was a decision by the Supreme Court of the United States holding that juvenile offenders cannot be sentenced to life imprisonment without parole for non-homicide offenses.  The court decided that ""Roper v. Simmons"" (2005), which had abolished the death penalty for juvenile offenders as unconstitutional, should apply also to sentences of life without the possibility of parole. \n\n QUESTION:Which court case took place first, Graham v. Florida or United States v. Windsor? \n\n Answer:  United States v. Windsor took place first.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: 2008 Pacific Life Open – Men's Doubles:Martin Damm & Leander Paes were the defending champions.  They were both present but did not compete together.; Fact2: Leander Paes:Leander Adrian Paes (born 17 June 1973) is an Indian professional tennis player who is considered to be one of the best doubles and mixed doubles players of all time, having achieved a career Grand Slam in each discipline. \n\n QUESTION:Who was an Indian professional tennis player a defending champion with at the 2008 Pacific Life Open? \n\n Answer:  Leander Paes",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: C.F. Monterrey:Club de Fútbol Monterrey is a Mexican football club from Monterrey, Nuevo León.  Founded on 28 June 1945, it is the oldest active team in the professional division from the northern part of Mexico, and currently play in the Liga MX.  The club is owned by FEMSA, Latin America's largest bottling company.  Its home games have been played in the Estadio BBVA Bancomer since 2015.; Fact2: Estadio BBVA Bancomer:The Estadio BBVA Bancomer, nicknamed ""El Gigante de Acero"" (Spanish for ""The Steel Giant""), is a stadium developed by FEMSA and C.F. Monterrey in Guadalupe, Greater Monterrey.  The stadium replaced the Estadio Tecnológico as the home of Monterrey, ending 63 years of residency at that stadium.  It was inaugurated on 2 August 2015 with the eighth edition of the Eusébio Cup, where Monterrey defeated Benfica 3–0. \n\n QUESTION:Who developed the stadium at which C.F. Monterrey home game was played?  \n\n Answer:  According to the given supporting facts, the stadium at which C.F. Monterrey plays its home games was developed by FEMSA and C.F. Monterrey. Therefore, the answer is FEMSA and C.F. Monterrey.",0
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Greenlight Capital:Greenlight Capital is a hedge fund founded in 1996 by David Einhorn.  Greenlight invests primarily in publicly traded North American corporate debt offerings and equities.  Greenlight is most notable for its short selling of Lehman stock prior to Lehman Brothers' collapse in 2008 and the $11 million fine they received in January 2012 for insider trading in the UK.  Einhorn remains the fund's manager.; Fact2: Greenlight Capital:Greenlight Capital is a hedge fund founded in 1996 by David Einhorn.  Greenlight invests primarily in publicly traded North American corporate debt offerings and equities.  Greenlight is most notable for its short selling of Lehman stock prior to Lehman Brothers' collapse in 2008 and the $11 million fine they received in January 2012 for insider trading in the UK.  Einhorn remains the fund's manager.; Fact3: David Einhorn (hedge fund manager):David M. Einhorn (born November 20, 1968) is an American investor, hedge fund manager, and philanthropist.  He is the founder and president of Greenlight Capital, a ""long-short value-oriented hedge fund."" \n\n QUESTION:What year was the person who invests in publicly traded North American corporate debt offerings and equities? \n\n Answer: 1996.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Cloudy with a Chance of Meatballs (film):Cloudy with a Chance of Meatballs is a 2009 American computer-animated science fiction comedy film loosely based on the 1978 children's book of the same name by Judi and Ron Barrett.  It was produced by Sony Pictures Animation, and released by Columbia Pictures on September 18, 2009.  The film features the voices of Bill Hader, Anna Faris, Bruce Campbell, James Caan, Bobb'e J. Thompson, Andy Samberg, Mr. T, Benjamin Bratt, Neil Patrick Harris, Al Roker, Lauren Graham, and Will Forte.  It was written and directed by Phil Lord and Christopher Miller.  It was a critical and commercial success, earning $243 million worldwide on a budget of $100 million.  A sequel, ""Cloudy with a Chance of Meatballs 2"", was released on September 27, 2013.  A television series based on the film with the same title premiered on February 20, 2017, on Cartoon Network.; Fact2: Astro Boy (film):Astro Boy is a 2009 Hong Kong-American computer-animated action-comedy superhero film loosely based on the manga series of the same name by the Japanese writer and illustrator Osamu Tezuka.  It was produced by Imagi Animation Studios, and directed by David Bowers, who co-wrote the screenplay with Timothy Harris.  Freddie Highmore provides the voice of Astro Boy in the film alongside the voices of Kristen Bell, Nathan Lane, Eugene Levy, Matt Lucas, Bill Nighy, Donald Sutherland, Charlize Theron and Nicolas Cage. \n\n QUESTION:Were the animated films Cloudy with a Chance of Meatballs and Astro Boy produced by the same studio? \n\n Answer:  Yes. Both films were produced by Imagi Animation Studios.",1
"You are a helpful assistant. Please answer the question according to the given supporting facts. \n\n SUPPORT_FACTS:Fact1: Cowbell Man:Edwin ""Eddie"" Boison, known as Cowbell Man, is a stadium fixture for the New York Mets.  He can be seen at nearly every home game at Citi Field, wandering around the concourses while banging a cowbell.  He typically wears personalized jerseys with the sobriquet Cowbellman.  In 2009, he wore a batting practice jersey with the number 15, which from 2005-2011 was assigned to outfielder Carlos Beltrán.  Prior to the Mets' acquisition of Beltran, Cowbell Man's jersey featured the number 10, worn by Endy Chavez.  Cowbell Man is usually seen strolling around Citi-Field interacting with the fans.  As of September 2015, Cowbell Man wears a Met jersey with ""COWBELLMAN"" and #21, a number that is also worn by player Lucas Duda.; Fact2: Cowbell Man:Edwin ""Eddie"" Boison, known as Cowbell Man, is a stadium fixture for the New York Mets.  He can be seen at nearly every home game at Citi Field, wandering around the concourses while banging a cowbell.  He typically wears personalized jerseys with the sobriquet Cowbellman.  In 2009, he wore a batting practice jersey with the number 15, which from 2005-2011 was assigned to outfielder Carlos Beltrán.  Prior to the Mets' acquisition of Beltran, Cowbell Man's jersey featured the number 10, worn by Endy Chavez.  Cowbell Man is usually seen strolling around Citi-Field interacting with the fans.  As of September 2015, Cowbell Man wears a Met jersey with ""COWBELLMAN"" and #21, a number that is also worn by player Lucas Duda.; Fact3: Citi Field:}} trains at Mets – Willets Point<br>New York City Bus: Q48 \n\n QUESTION:If you want to see Cowbell Man at a New York Mets game, what bus would you take to get to Citi Field? \n\n Answer:  Q48.",0
